gen,id,x,y,word
66,34,0,3,tiger
66,75,7,6,lion
66,26,0,15,lion
66,32,12,12,lion
66,59,14,6,lion
66,21,5,3,lion
66,39,7,9,lion
66,28,3,6,lion
66,74,15,3,lion
66,36,15,5,lion
66,6,8,6,lion
66,72,13,0,lion
66,19,2,13,lion
66,10,8,0,lion
66,76,6,14,lion
66,41,14,3,lion
66,45,15,10,lion
66,60,7,0,lion
66,56,15,7,lion
66,0,4,10,lion
66,5,15,9,lion
66,25,1,10,lion
66,3,0,5,lion
66,78,2,6,lion
66,14,15,12,lion
66,68,0,6,lion
66,12,12,1,lion
66,18,3,12,lion
66,51,2,11,lion
66,27,13,10,lion
66,30,4,13,lion
66,37,2,14,dhole
66,47,0,12,lion
66,54,10,8,lion
66,15,9,15,lion
66,46,12,8,lion
66,7,6,9,lion
66,55,11,15,lion
66,8,9,8,lion
66,17,3,0,lion
66,35,4,14,lion
66,62,1,6,lion
66,69,3,3,lion
66,13,5,0,lion
66,2,10,4,lion
66,58,10,6,lion
66,57,5,6,lion
66,33,11,11,lion
66,50,6,6,lion
66,71,6,15,lion
66,48,13,8,lion
66,49,6,7,lion
66,43,13,7,lion
66,42,6,2,lion
66,1,12,11,lion
66,24,10,10,lion
66,61,12,3,lion
66,38,12,10,lion
66,23,0,8,lion
66,64,9,14,lion
66,31,1,5,lion
66,77,4,1,cougar
66,53,11,0,lion
66,67,14,2,lion
66,70,6,10,lion
66,29,10,14,lion
66,63,1,13,lion
67,61,11,2,lion
67,78,2,6,lion
67,45,15,11,lion
67,18,3,11,lion
67,70,6,10,lion
67,15,9,15,lion
67,59,13,6,lion
67,75,7,6,lion
67,1,12,11,lion
67,42,6,1,lion
67,6,7,7,lion
67,41,13,2,lion
67,13,5,1,lion
67,24,9,10,puma
67,0,5,11,lion
67,40,14,8,lion
67,37,3,15,dhole
67,19,2,12,lion
67,28,3,6,lion
67,39,7,9,lion
67,11,2,7,lion
67,30,4,13,lion
67,17,4,1,lion
67,33,10,11,lion
67,21,4,2,lion
67,12,11,0,lion
67,25,2,9,lion
67,67,13,1,lion
67,79,13,11,lion
67,44,12,7,lion
67,73,4,15,lion
67,2,9,5,lion
67,48,13,8,lion
67,8,10,9,lion
67,7,5,9,lion
67,10,9,0,lion
67,36,0,4,lion
67,77,5,2,lion
67,43,12,6,lion
67,3,0,5,lion
67,9,15,1,lion
67,38,11,10,lion
67,74,15,3,lion
67,60,7,15,lion
67,65,4,4,lion
67,51,3,10,lion
67,49,6,7,lion
67,20,8,14,lion
67,29,10,14,lion
67,71,6,14,lion
67,32,12,12,lion
67,76,5,13,lion
67,58,11,5,lion
67,34,0,3,lion
67,72,12,15,lion
67,4,11,9,lion
67,35,4,14,lion
67,22,11,8,lion
67,5,15,8,lion
67,47,0,11,lion
67,55,11,15,lion
67,68,1,5,lion
67,50,6,6,lion
67,69,4,3,lion
67,62,1,6,lion
67,26,15,15,lion
67,64,10,13,lion
67,52,12,5,lion
67,56,15,7,lion
67,53,10,0,lion
67,63,1,13,lion
67,66,9,9,lion
67,14,15,12,lion
67,16,12,4,lion
67,23,0,7,lion
67,31,2,4,lion
67,46,12,8,lion
67,54,10,8,lion
67,57,5,6,lion
67,27,12,10,lion
68,75,6,5,lion
68,26,14,15,lion
68,65,3,3,lion
68,73,3,15,lion
68,27,11,11,lion
68,14,15,13,lion
68,43,11,5,lion
68,66,9,10,lion
68,15,8,0,lion
68,44,12,7,lion
68,42,5,0,lion
68,4,12,10,lion
68,33,11,10,lion
68,34,1,3,lion
68,29,10,13,lion
68,74,15,2,lion
68,12,10,1,lion
68,21,4,2,lion
68,62,2,5,lion
68,39,8,10,lion
68,49,7,6,lion
68,1,12,11,lion
68,71,6,15,lion
68,5,15,8,lion
68,20,7,13,lion
68,78,2,6,lion
68,23,15,7,lion
68,59,14,6,lion
68,31,2,4,lion
68,47,1,12,lion
68,25,2,10,lion
68,17,4,1,lion
68,56,0,6,lion
68,13,5,2,lion
68,19,1,11,lion
68,55,11,15,lion
68,18,4,11,lion
68,3,0,5,lion
68,30,4,12,lion
68,67,13,0,lion
68,64,11,13,lion
68,58,10,6,lion
68,8,10,9,lion
68,51,3,10,lion
68,41,13,2,lion
68,16,13,5,lion
68,50,6,6,lion
68,11,3,8,lion
68,40,14,9,lion
68,9,0,1,lion
68,7,5,10,lion
68,6,7,7,civet cat
68,37,3,0,lion
68,48,13,8,lion
68,57,5,6,lion
68,54,11,8,lion
68,72,12,15,lion
68,35,4,15,lion
68,0,6,11,lion
68,32,12,12,lion
68,79,13,11,lion
68,10,9,1,lion
68,52,12,6,lion
68,28,3,7,lion
68,63,1,13,lion
68,69,4,3,lion
68,76,5,13,lion
68,2,9,4,eastern lynx
68,68,1,5,lion
68,45,14,12,lion
68,22,11,7,lion
68,70,6,10,lion
68,38,11,9,lion
68,60,6,14,lion
68,24,10,10,leopard
68,77,5,3,lion
68,61,11,2,lion
68,46,12,8,lion
68,36,1,4,tiger
68,53,11,0,lion
69,4,12,10,lion
69,15,9,0,lion
69,65,3,2,lion
69,17,4,1,lion
69,73,2,0,lion
69,33,11,10,lion
69,31,2,4,lion
69,40,14,9,lion
69,64,12,13,lion
69,49,8,6,lion
69,79,14,10,lion
69,57,5,7,lion
69,35,4,15,lion
69,60,6,14,lion
69,77,6,3,lion
69,41,14,1,lion
69,24,9,9,leopard
69,19,0,10,lion
69,76,5,13,jaguar
69,72,12,0,lion
69,32,13,11,lion
69,10,9,2,lion
69,75,6,5,tiger
69,74,14,2,lion
69,27,10,11,lion
69,42,5,0,lion
69,26,14,14,lion
69,58,10,7,lion
69,20,7,14,lion
69,70,7,10,lion
69,28,2,7,lion
69,48,13,9,lion
69,56,0,6,lion
69,25,2,10,lion
69,47,0,13,lion
69,37,2,1,lion
69,63,2,14,lion
69,69,4,3,lion
69,16,12,5,lion
69,45,13,12,puma
69,11,2,9,lion
69,66,9,11,lion
69,34,1,3,lion
69,2,8,5,eastern lynx
69,71,6,15,lion
69,6,7,7,lion
69,8,10,9,lion
69,67,12,1,lion
69,62,2,5,lion
69,1,13,10,lion
69,39,7,11,lion
69,78,2,6,lion
69,68,1,6,serval
69,53,10,15,lion
69,43,10,4,lion
69,54,11,8,lion
69,18,3,11,lion
69,9,15,2,lion
69,3,15,5,lion
69,61,12,3,lion
69,59,14,6,lion
69,38,11,9,lion
69,30,5,12,lion
69,23,15,7,lion
69,5,14,8,lion
69,50,6,6,lion
69,52,11,5,serval
69,36,0,4,tiger
69,14,15,13,lion
69,51,3,9,lion
69,12,10,1,lion
69,22,10,8,lion
69,44,12,8,lion
69,13,5,2,lion
69,29,9,12,lion
69,55,11,14,lion
69,46,13,7,lion
69,0,7,12,lion
69,7,5,11,lion
69,21,5,1,lion
70,57,4,6,lion
70,34,1,4,lion
70,1,12,9,cheetah
70,7,5,11,lion
70,60,7,15,lion
70,28,1,7,lion
70,9,15,1,lion
70,12,9,2,lion
70,59,13,5,lion
70,21,5,1,lion
70,77,5,3,lion
70,56,1,5,lion
70,33,11,10,lion
70,18,2,11,lion
70,26,15,14,lion
70,63,1,15,lion
70,37,1,1,lion
70,51,3,9,lion
70,46,12,7,lion
70,65,2,2,lion
70,69,4,3,lion
70,55,12,15,lion
70,15,10,0,lion
70,0,7,12,lion
70,23,14,7,lion
70,78,3,6,lion
70,73,2,15,lion
70,10,9,1,lion
70,5,15,9,lion
70,48,12,8,cougar
70,29,9,13,lion
70,62,2,5,lion
70,75,7,5,lion
70,67,13,1,lion
70,8,10,9,lion
70,16,12,4,lion
70,27,10,12,lion
70,71,6,15,lion
70,19,0,9,lion
70,76,6,12,lion
70,58,10,7,lion
70,42,6,1,lion
70,35,3,14,lion
70,24,9,9,leopard
70,40,13,8,lion
70,66,10,10,lion
70,70,6,9,lion
70,17,4,0,lion
70,79,14,10,lion
70,41,14,1,lion
70,25,1,9,lion
70,49,9,7,lion
70,30,4,12,lion
70,13,5,2,lion
70,64,13,14,lion
70,72,12,0,lion
70,6,8,6,lion
70,32,14,11,lion
70,20,7,13,lion
70,11,1,8,lion
70,2,7,4,eastern lynx
70,45,12,11,puma
70,36,0,3,lion
70,22,10,8,lion
70,74,15,3,lion
70,4,12,10,lion
70,38,11,9,lion
70,61,11,3,lion
70,52,10,6,serval
70,50,6,6,lion
70,44,13,7,lion
70,39,8,12,lion
70,53,10,15,lion
70,31,3,5,lion
70,47,1,13,lion
70,14,0,13,lion
70,68,1,6,serval
70,3,14,4,lion
70,43,9,3,lion
70,54,11,8,lion
71,71,6,0,lion
71,32,13,12,lion
71,21,5,1,lion
71,29,10,13,lion
71,27,11,11,lion
71,67,12,1,lion
71,64,13,15,lion
71,58,10,7,lion
71,78,3,6,lion
71,34,1,4,lion
71,73,2,15,lion
71,50,5,7,lion
71,60,7,0,lion
71,72,12,0,lion
71,37,2,1,lion
71,0,8,13,lion
71,3,15,5,lion
71,11,0,8,lion
71,5,14,9,lion
71,53,11,15,lion
71,25,2,8,lion
71,35,2,13,lion
71,55,11,0,lion
71,6,8,5,lion
71,44,13,7,cheetah
71,54,10,8,lion
71,76,5,11,lion
71,24,9,9,lion
71,14,15,13,lion
71,16,11,4,lion
71,61,10,4,lion
71,39,9,11,lion
71,13,5,2,lion
71,40,13,8,lion
71,42,6,1,lion
71,36,0,3,lion
71,10,10,1,lion
71,43,9,4,lion
71,4,12,10,lion
71,52,10,5,serval
71,79,15,10,lion
71,9,0,0,lion
71,15,10,15,lion
71,41,13,1,lion
71,31,3,5,lion
71,74,15,4,lion
71,68,0,5,serval
71,8,10,9,lion
71,57,4,7,lion
71,59,13,6,lion
71,51,4,8,dhole
71,38,11,9,lion
71,12,8,3,lion
71,77,4,4,lion
71,17,3,15,lion
71,19,0,9,lion
71,49,9,7,lion
71,26,14,13,lion
71,69,4,3,leopard
71,2,6,3,eastern lynx
71,47,0,13,lion
71,75,7,5,lion
71,48,12,8,lion
71,30,4,11,lion
71,65,3,2,lion
71,46,12,7,cheetah
71,18,2,12,lion
71,62,2,5,lion
71,1,12,9,cheetah
71,33,11,10,lion
71,28,0,7,lion
71,66,10,10,lion
71,70,7,9,lion
71,45,12,11,lion
71,23,14,6,lion
71,7,6,10,lion
71,56,1,5,lion
71,20,6,13,lion
71,63,1,15,lion
71,22,11,7,lion
72,36,15,3,lion
72,26,15,12,lion
72,55,12,15,lion
72,34,1,4,lion
72,56,0,6,cougar
72,17,3,14,lion
72,48,12,8,lion
72,77,3,4,lion
72,14,14,14,lion
72,61,10,3,lion
72,73,2,15,lion
72,57,4,6,lion
72,44,13,7,cheetah
72,3,14,6,lion
72,64,12,14,lion
72,74,0,4,lion
72,49,10,7,lion
72,10,9,0,lion
72,47,1,13,lion
72,50,4,7,lion
72,18,3,11,lion
72,15,10,15,lion
72,75,7,6,lion
72,27,11,11,lion
72,23,15,6,lion
72,79,14,10,lion
72,43,9,4,asian golden cat
72,30,5,12,lion
72,4,13,9,lion
72,9,0,0,jaguar
72,1,12,9,cheetah
72,31,3,5,lion
72,7,7,9,lion
72,37,1,1,lion
72,58,11,8,lion
72,35,2,14,lion
72,11,0,8,lion
72,32,14,11,lion
72,2,7,3,eastern lynx
72,8,10,9,lion
72,33,11,10,lion
72,72,12,0,lion
72,19,0,9,lion
72,66,10,10,lion
72,29,10,14,lion
72,65,2,1,lion
72,67,13,1,lion
72,68,1,6,jaguar
72,12,8,3,lion
72,76,5,11,lion
72,46,12,7,lion
72,71,6,0,lion
72,52,10,6,lion
72,28,15,8,lion
72,62,2,5,lion
72,21,5,2,lion
72,39,9,11,lion
72,5,14,9,lion
72,78,2,7,lion
72,54,10,8,lion
72,0,7,14,lion
72,13,4,2,lion
72,59,13,6,lion
72,70,7,10,lion
72,20,7,12,lion
72,24,8,9,lion
72,25,3,8,lion
72,53,10,0,lion
72,41,12,2,lion
72,69,5,3,clouded lemur
72,16,11,5,lion
72,40,13,8,lion
72,38,11,9,lion
72,45,13,10,lion
72,6,8,5,lion
72,63,1,15,lion
72,42,6,1,lion
72,51,5,8,cheetah
72,22,11,7,lion
72,60,7,0,lion
73,66,9,10,lion
73,32,15,10,lion
73,1,12,10,cheetah
73,40,13,8,lion
73,54,10,8,lion
73,30,6,11,lion
73,9,0,0,jaguar
73,12,7,4,lion
73,55,12,14,lion
73,31,4,4,lion
73,78,2,8,lion
73,11,0,9,lion
73,53,11,15,lion
73,72,11,1,lion
73,14,14,13,lion
73,22,11,7,lion
73,69,5,3,pygmy slow loris
73,7,7,9,wolfhound hybrid
73,44,12,8,lion
73,49,9,8,lion
73,64,13,15,lion
73,35,1,13,lion
73,67,13,1,lion
73,5,14,9,lion
73,8,10,10,lion
73,10,9,0,lion
73,3,13,5,lion
73,15,11,14,lion
73,42,7,1,lion
73,19,1,10,lion
73,18,2,12,lion
73,27,12,12,lion
73,2,7,3,lion
73,51,4,9,lion
73,70,7,10,lion
73,39,8,11,lion
73,20,6,12,lion
73,63,0,15,lion
73,28,15,8,lion
73,60,8,0,lion
73,36,14,4,lion
73,13,3,2,lion
73,33,11,10,lion
73,43,9,4,lion
73,21,4,1,lion
73,23,15,7,lion
73,57,5,5,lion
73,79,14,10,lion
73,75,7,7,lion
73,38,11,9,lion
73,50,3,7,lion
73,56,15,6,lion
73,16,10,5,lion
73,77,3,4,lion
73,61,10,3,lion
73,68,2,5,lion
73,41,11,2,lion
73,47,1,12,lion
73,4,13,9,lion
73,48,12,9,lion
73,62,3,6,lion
73,6,9,5,lion
73,45,14,11,lion
73,74,1,3,lion
73,25,4,8,lion
73,52,10,6,serval
73,17,3,14,lion
73,46,11,6,lion
73,58,11,8,lion
73,59,12,5,lion
73,37,1,0,lion
73,0,7,13,wildcat
73,73,3,0,lion
73,76,5,11,lion
73,65,2,1,lion
73,26,15,12,lion
73,24,8,9,puma
73,34,0,3,lion
73,29,10,14,lion
73,71,7,15,lion
74,32,15,10,lion
74,33,11,10,lion
74,36,13,3,lion
74,59,11,6,lion
74,79,14,10,lion
74,24,9,9,lion
74,48,12,8,lion
74,54,10,8,lion
74,23,0,8,lion
74,38,11,9,lion
74,52,10,7,lion
74,9,0,1,jaguar
74,55,12,13,lion
74,42,7,2,lion
74,20,6,11,lion
74,77,3,5,lion
74,26,15,11,lion
74,1,12,10,lion
74,30,7,11,lion
74,34,15,4,lion
74,13,3,2,lion
74,70,8,9,lion
74,10,9,15,lion
74,17,4,15,lion
74,69,4,3,pygmy slow loris
74,47,2,11,lion
74,21,4,0,lion
74,2,6,2,lion
74,68,1,4,lion
74,73,3,0,lion
74,71,7,0,lion
74,45,13,11,lion
74,62,4,6,lion
74,22,11,7,lion
74,15,12,15,lion
74,44,13,7,lion
74,4,13,9,lion
74,25,5,8,lion
74,72,10,1,lion
74,5,14,9,lion
74,31,5,5,lion
74,29,11,13,lion
74,43,8,3,lion
74,7,6,8,lion
74,51,3,10,lion
74,67,14,2,lion
74,19,2,9,lion
74,18,2,12,lion
74,27,11,12,lion
74,16,10,5,lion
74,78,2,7,lion
74,3,12,4,lion
74,37,2,0,lion
74,60,8,0,lion
74,66,8,11,lion
74,64,13,0,lion
74,65,2,1,lion
74,49,8,7,lion
74,11,1,8,lion
74,56,0,5,lion
74,53,12,0,lion
74,12,7,5,lion
74,74,2,2,lion
74,35,0,12,lion
74,63,15,14,lion
74,50,3,6,lion
74,76,4,11,panthera leo persica
74,57,4,5,lion
74,39,8,12,lion
74,8,10,10,lion
74,6,10,6,lion
74,14,13,12,lion
74,28,0,9,lion
74,0,7,14,wildcat
74,40,12,9,lion
74,58,12,7,lion
74,46,12,6,lion
74,61,10,4,lion
74,75,7,8,lion
74,41,12,2,lion
75,75,7,8,lion
75,72,10,1,lion
75,63,14,13,lion
75,67,15,1,lion
75,35,0,12,lion
75,29,12,12,tiger
75,28,0,10,lion
75,66,7,12,lion
75,6,9,7,lion
75,20,5,10,lion
75,31,5,5,jaguar
75,52,11,8,lion
75,54,10,8,lion
75,1,13,10,lion
75,58,12,7,lion
75,22,11,7,lion
75,10,10,0,lion
75,50,3,6,lion
75,42,6,2,lion
75,33,11,10,lion
75,0,6,14,wildcat
75,64,14,0,lion
75,49,7,7,lion
75,32,15,9,lion
75,34,14,4,lion
75,23,0,8,lion
75,70,8,10,lion
75,59,11,6,lion
75,53,13,0,lion
75,71,6,1,lion
75,48,12,8,lion
75,74,3,3,lion
75,14,14,11,lion
75,51,2,10,lion
75,78,1,6,lion
75,21,4,0,lion
75,39,9,13,lion
75,44,13,7,bengal tiger
75,55,12,13,lion
75,47,2,11,lion
75,73,4,1,lion
75,16,9,4,lion
75,68,1,5,lion
75,5,14,8,lion
75,37,2,15,lion
75,77,3,5,lion
75,79,14,10,lion
75,60,9,0,lion
75,45,13,12,lion
75,27,12,11,lion
75,40,12,9,lion
75,12,7,6,lion
75,69,3,4,pygmy slow loris
75,2,7,3,lion
75,26,15,11,lion
75,43,9,3,lion
75,65,2,1,lion
75,11,1,8,lion
75,18,1,11,lion
75,25,4,7,lion
75,19,2,8,lion
75,46,12,6,lion
75,76,4,12,panthera leo persica
75,3,12,5,lion
75,61,10,4,lion
75,7,5,8,lion
75,30,7,11,lion
75,41,12,3,lion
75,17,3,14,lion
75,62,4,6,lion
75,9,1,0,lion
75,13,4,3,lion
75,57,4,5,lion
75,15,13,15,lion
75,38,11,9,lion
75,24,9,10,lion
75,36,14,3,lion
75,56,0,5,lion
75,4,14,9,lion
75,8,10,9,lion
76,17,2,14,lion
76,57,5,4,lion
76,77,4,5,lion
76,13,4,3,lion
76,49,7,7,lion
76,22,11,7,lion
76,41,11,4,lion
76,4,14,9,lion
76,69,4,4,lion
76,67,15,1,lion
76,46,13,7,lion
76,38,12,10,lion
76,21,3,15,lion
76,79,14,10,lion
76,71,5,2,serval
76,30,6,12,lion
76,75,7,9,lion
76,39,8,13,lion
76,1,13,10,lion
76,76,5,11,lion
76,12,6,7,lion
76,35,0,12,lion
76,55,11,12,caracal
76,20,4,9,lion
76,11,1,9,lion
76,6,9,7,lion
76,3,12,4,lion
76,65,3,2,lion
76,40,12,9,tiger
76,61,9,4,lion
76,14,14,11,lion
76,0,7,13,lion
76,5,14,8,lion
76,42,5,1,lion
76,64,14,15,lion
76,53,14,1,lion
76,51,3,9,lion
76,45,14,12,lion
76,34,15,3,lion
76,33,11,9,lion
76,68,0,4,spotted hyena
76,15,13,14,lion
76,52,11,8,lion
76,59,12,7,lion
76,18,0,11,lion
76,25,4,8,lion
76,9,1,0,lion
76,26,15,11,lion
76,36,15,2,lion
76,10,10,15,lion
76,72,9,2,lion
76,24,9,9,lion
76,32,15,9,lion
76,48,13,8,lion
76,23,0,8,lion
76,50,3,6,lion
76,43,8,3,lion
76,8,9,8,lion
76,56,0,5,lion
76,47,2,12,cougar
76,2,8,4,lion
76,62,4,6,lion
76,29,13,11,lion
76,31,5,5,lion
76,16,10,3,cheetah
76,54,10,7,lion
76,70,8,10,lion
76,63,13,13,lion
76,19,2,8,lion
76,28,1,11,lion
76,44,14,7,lion
76,74,3,4,lion
76,73,4,0,lion
76,58,12,8,lion
76,7,5,8,lion
76,78,0,6,lion
76,27,12,11,lion
76,60,8,0,lion
76,37,3,14,lion
76,66,8,11,cheetah
77,32,15,9,lion
77,55,10,11,caracal
77,2,8,4,lion
77,37,4,14,lion
77,31,6,6,lion
77,74,4,3,lion
77,29,13,11,lion
77,50,2,7,lion
77,41,10,4,lion
77,28,1,11,lion
77,40,12,9,lion
77,62,4,6,lion
77,0,6,14,lion
77,5,14,8,lion
77,61,9,3,lion
77,33,11,9,lion
77,65,2,3,lion
77,43,8,3,lion
77,73,3,1,lion
77,13,4,2,lion
77,69,4,4,lion
77,71,6,3,serval
77,24,8,9,lion
77,60,9,1,lion
77,77,3,5,lion
77,46,13,7,lion
77,11,1,9,lion
77,19,2,8,lion
77,7,5,7,lion
77,72,8,2,lion
77,16,9,4,lion
77,38,12,10,lion
77,44,15,6,lion
77,56,0,5,lion
77,15,13,14,lion
77,25,5,9,lion
77,79,14,10,lion
77,58,13,9,serval
77,67,14,1,lion
77,4,15,8,lion
77,49,7,7,lion
77,39,9,13,puma
77,10,9,0,lion
77,68,15,5,lion
77,30,5,13,lion
77,18,0,11,lion
77,20,3,10,lion
77,52,11,8,lion
77,70,7,9,lion
77,75,6,10,lion
77,78,0,7,lion
77,21,4,0,lion
77,23,1,7,tiger
77,17,1,14,lion
77,35,15,12,lion
77,76,4,12,lion
77,63,12,12,lion
77,64,14,15,lion
77,54,10,7,lion
77,6,8,7,lion
77,14,14,11,lion
77,48,13,8,lion
77,9,0,0,lion
77,66,7,10,cheetah
77,47,1,12,lion
77,53,14,0,lion
77,3,12,4,lion
77,8,8,8,lion
77,27,12,11,lion
77,12,6,7,lion
77,51,3,8,lion
77,36,0,2,lion
77,1,13,10,lion
77,57,5,3,lion
77,26,15,11,lion
77,59,11,6,lion
77,42,5,1,lion
77,22,12,8,lion
77,45,15,13,lion
77,34,14,3,lion
78,15,14,13,lion
78,79,14,11,lion
78,55,10,11,serval
78,73,4,1,lion
78,40,12,9,lion
78,47,1,12,lion
78,66,7,10,cheetah
78,69,3,5,lion
78,57,5,3,lion
78,64,13,15,lion
78,67,13,2,lion
78,14,13,12,lion
78,46,13,7,lion
78,72,8,2,lion
78,36,1,1,lion
78,18,15,10,lion
78,39,8,12,puma
78,71,6,3,serval
78,38,11,10,lion
78,45,15,14,lion
78,35,15,13,lion
78,24,9,8,lion
78,12,5,8,lion
78,78,0,7,lion
78,59,10,6,lion
78,7,5,7,lion
78,26,0,12,lion
78,29,13,11,lion
78,6,7,6,lion
78,43,7,4,lion
78,17,1,13,lion
78,42,5,1,lion
78,61,9,3,lion
78,48,13,8,lion
78,23,1,7,lion
78,51,4,7,lion
78,58,13,9,lion
78,16,10,3,lion
78,10,10,1,lion
78,41,10,4,lion
78,5,14,9,lion
78,68,0,6,lion
78,27,11,11,lion
78,9,15,0,lion
78,2,8,4,lion
78,31,6,6,lion
78,77,2,4,lion
78,19,2,8,lion
78,25,6,8,lion
78,53,14,15,lion
78,37,3,13,lion
78,76,5,11,lion
78,52,11,8,lion
78,3,11,3,puma
78,70,6,9,lion
78,62,5,5,lion
78,22,12,8,lion
78,33,11,9,lion
78,20,2,9,lion
78,75,6,11,lion
78,54,11,7,lion
78,30,5,13,lion
78,65,1,2,lion
78,56,15,4,lion
78,63,11,13,lion
78,11,1,8,lion
78,32,14,8,lion
78,74,3,3,lion
78,28,1,11,lion
78,0,6,13,panthera leo persica
78,13,4,2,lion
78,49,8,7,lion
78,60,10,2,lion
78,8,9,9,lion
78,34,15,3,lion
78,44,14,5,lion
78,1,12,10,lion
78,50,3,8,lion
78,21,5,0,asian golden tiger
78,4,15,9,lion
79,48,13,8,lion
79,50,3,7,lion
79,26,0,12,lion
79,38,11,10,lion
79,28,1,11,lion
79,6,8,6,lion
79,67,14,3,lion
79,70,6,9,lion
79,52,10,8,lion
79,32,14,8,lion
79,7,5,7,lion
79,20,2,9,lion
79,62,4,4,lion
79,75,6,11,lion
79,31,7,6,lion
79,12,4,8,lion
79,5,14,9,lion
79,65,2,1,lion
79,55,9,10,lion
79,9,0,1,lion
79,25,7,9,lion
79,18,15,11,lion
79,53,14,15,lion
79,2,7,4,lion
79,36,0,0,lion
79,13,5,2,lion
79,56,15,5,lion
79,40,12,8,lion
79,11,0,7,lion
79,59,9,6,lion
79,24,10,9,lion
79,22,12,7,lion
79,30,5,13,lion
79,29,13,10,lion
79,47,2,12,lion
79,49,8,8,lion
79,45,15,15,lion
79,15,14,13,lion
79,4,0,9,lion
79,60,10,2,lion
79,58,13,9,lion
79,8,10,10,lion
79,77,2,4,lion
79,41,9,5,lion
79,57,4,2,lion
79,3,11,2,lion
79,33,11,9,lion
79,71,7,3,lion
79,42,5,1,lion
79,73,3,0,lion
79,14,13,12,lion
79,23,1,8,lion
79,78,15,6,lion
79,21,5,15,asian golden tiger
79,74,3,3,lion
79,37,4,12,lion
79,69,2,6,lion
79,0,5,14,panthera leo persica
79,76,5,12,lion
79,46,13,7,lion
79,68,15,7,lion
79,63,12,12,lion
79,51,4,7,lion
79,19,2,8,lion
79,61,9,3,lion
79,72,8,3,lion
79,35,15,12,lion
79,66,7,11,cheetah
79,34,15,3,lion
79,43,6,4,lion
79,17,1,12,lion
79,64,13,14,lion
79,39,8,11,puma
79,10,11,1,lion
79,79,14,11,lion
79,54,11,6,lion
79,27,12,11,lion
79,1,12,10,lion
79,44,14,4,lion
79,16,10,3,lion
80,4,1,10,lion
80,26,15,13,lion
80,73,2,15,lion
80,10,12,1,wolf
80,43,5,4,lion
80,38,11,11,lion
80,61,10,4,lion
80,62,4,4,lion
80,9,0,2,lion
80,32,14,7,lion
80,78,15,5,lynx
80,0,6,15,panthera leo persica
80,42,6,1,lion
80,11,1,6,lion
80,13,5,2,lion
80,33,10,10,lion
80,59,9,6,lion
80,79,14,10,lion
80,28,1,11,golden cat
80,16,10,2,lion
80,71,8,2,lion
80,50,2,7,lion
80,41,9,5,lion
80,40,12,8,lion
80,49,8,7,lion
80,69,3,5,lion
80,3,12,3,lion
80,24,10,9,lion
80,57,4,2,lion
80,39,7,12,puma
80,20,2,9,lion
80,7,4,6,lion
80,45,14,14,lion
80,54,11,5,lion
80,29,13,10,lion
80,6,8,6,lion
80,52,9,8,lion
80,23,0,9,lion
80,30,5,13,lion
80,58,13,9,lion
80,22,11,8,lion
80,18,0,11,lion
80,25,7,9,lion
80,70,6,8,lion
80,63,12,12,lion
80,67,13,4,lion
80,46,13,7,lion
80,60,9,3,lion
80,31,6,6,lion
80,72,8,4,lion
80,47,2,11,lion
80,12,5,9,lion
80,65,3,1,lion
80,5,14,9,lion
80,68,14,8,lion
80,44,14,4,lion
80,8,9,9,lion
80,14,13,11,lion
80,17,2,12,lion
80,74,2,4,lion
80,51,5,7,lion
80,66,7,10,lion
80,27,13,12,lion
80,34,15,3,lion
80,19,2,8,lion
80,48,13,8,lion
80,64,13,13,lion
80,37,5,12,lion
80,15,13,14,lion
80,77,1,5,lion
80,21,6,14,asian golden tiger
80,76,6,13,lion
80,55,10,11,lion
80,53,13,0,lion
80,36,15,1,lion
80,56,0,5,lion
80,1,12,10,lion
80,35,14,11,lion
80,75,6,11,lion
80,2,7,4,lion
81,77,1,5,lion
81,60,9,3,lion
81,69,2,6,lion
81,45,15,13,lion
81,50,2,7,lion
81,24,10,9,lion
81,26,0,14,lion
81,25,8,8,lion
81,36,14,2,lion
81,46,13,7,lion
81,13,6,3,serval
81,54,10,6,lion
81,28,0,12,lion
81,31,6,6,lion
81,6,7,7,lion
81,0,5,14,jaguar
81,78,15,5,lion
81,21,7,15,asian golden tiger
81,41,9,5,lion
81,63,12,12,lion
81,11,1,6,lion
81,79,14,10,lion
81,65,2,1,lion
81,23,15,9,lion
81,42,7,1,lion
81,14,14,12,ursidae panda bear
81,19,2,8,lion
81,12,4,10,lion
81,15,13,15,lion
81,7,4,5,lion
81,3,13,2,lion
81,29,13,10,lion
81,72,8,4,lion
81,18,1,11,lion
81,32,14,7,lion
81,71,7,2,lion
81,70,6,7,lion
81,5,14,9,lion
81,34,14,3,lion
81,27,13,11,lion
81,4,2,9,lion
81,2,8,3,lion
81,62,3,4,lion
81,66,7,11,lion
81,73,3,14,lion
81,38,11,10,lion
81,44,14,4,lion
81,68,14,8,lion
81,16,10,1,lion
81,57,3,1,lion
81,1,12,10,lion
81,9,0,3,lion
81,53,14,0,lion
81,48,13,8,lion
81,58,13,9,lion
81,17,3,11,lion
81,10,11,0,lion
81,74,2,4,lion
81,67,13,5,lion
81,75,5,11,lion
81,55,10,12,lion
81,52,10,7,lion
81,59,9,6,lion
81,37,5,13,lion
81,76,6,14,lion
81,35,15,10,lion
81,22,11,8,lion
81,39,7,13,lion
