gen,id,x,y,word
50,32,7,8,steller sea lions
50,46,9,3,chimpanzee
50,52,4,8,giraffe
50,69,1,6,reedbuck
50,23,11,1,giraffe
50,16,13,8,giraffe
50,20,5,12,manatee
50,36,15,7,giraffe
50,61,15,14,baiji
50,53,12,1,giraffe
50,45,15,11,manatee
50,71,6,13,manatee
50,27,10,1,giraffe
50,57,11,12,gazelle
50,0,12,11,gazelle
50,10,0,15,hippopotamuses
50,58,6,9,manatee
50,77,1,9,manatee
50,44,15,4,giraffe
50,22,2,15,gazelle
50,6,0,14,manatee
50,38,13,5,giraffe
50,30,12,10,pronghorn
50,39,6,2,giraffe
50,67,5,15,gazelle
50,12,5,5,manatee
50,24,3,11,manatee
50,25,14,9,manatee
50,49,6,1,greater flamingos
50,73,4,3,manatee
50,64,2,4,giraffe
50,15,10,9,giraffe
50,26,4,13,manatee
50,63,14,5,giraffe
50,18,8,6,giraffe
50,55,11,14,manatee
50,42,0,10,manatee
50,3,0,0,manatee
50,48,3,3,manatee
50,74,11,2,giraffe
50,59,7,7,giraffe
50,34,5,7,deer
50,41,12,13,manatee
50,75,10,5,giraffe
50,2,13,10,manatee
50,4,7,1,chimpanzee
50,54,6,6,manatee
51,53,12,1,giraffe
51,41,12,13,manatee
51,34,5,8,manatee
51,31,1,11,walrusses
51,18,8,6,giraffe
51,17,3,7,giraffe
51,44,0,5,giraffe
51,8,8,12,gibbons
51,23,10,2,giraffe
51,54,5,5,manatee
51,35,4,9,manatee
51,51,5,6,manatee
51,55,11,14,manatee
51,14,7,11,west indian manatees
51,11,5,14,manatee
51,66,10,0,giraffe
51,62,14,1,hippopotamuses
51,65,2,9,sperm whales
51,70,11,15,gazelle
51,2,14,11,manatee
51,61,0,13,manatee
51,76,8,4,giraffe
51,59,8,7,giraffe
51,4,7,0,chimpanzee
51,64,1,5,giraffe
51,52,4,8,deer
51,32,7,8,manatee
51,43,14,10,manatee
51,40,2,13,manatee
51,33,1,1,manatee
51,60,8,2,giraffe
51,78,12,5,giraffe
51,25,14,8,manatee
51,37,6,0,chimpanzee
51,7,3,12,manatee
51,12,4,5,greater bulldog bats
51,71,6,14,gazelle
51,20,6,12,manatee
51,5,9,10,manatee
51,3,0,1,manatee
51,47,11,5,giraffe
51,15,10,10,elk
51,36,15,6,giraffe
51,21,9,1,chimpanzee
51,77,1,9,manatee
51,57,10,11,gazelle
51,56,7,7,dugongs
51,6,0,14,manatee
51,19,8,9,manatee
51,22,2,15,gazelle
51,69,2,5,reedbuck
51,13,15,10,manatee
51,49,5,0,greater flamingos
51,46,9,3,giraffe
51,39,7,2,giraffe
51,0,11,10,giraffe
51,9,13,14,manatee
51,28,3,2,manatee
51,75,9,6,giraffe
51,16,13,8,manatee
51,74,11,2,giraffe
51,27,11,0,giraffe
51,26,4,13,manatee
51,72,12,4,giraffe
51,68,14,15,manatee
51,24,4,12,manatee
51,45,0,12,manatee
51,1,8,15,chimpanzee
51,67,5,15,chimpanzee
51,42,0,9,manatee
51,79,10,14,gazelle
51,58,7,9,manatee
51,73,4,3,manatee
51,10,0,0,hippopotamuses
51,29,2,2,narwhals
51,30,13,11,manatee
51,50,3,1,impalas
51,38,14,4,giraffe
51,48,4,2,manatee
51,63,13,4,giraffe
52,11,5,13,gazelle
52,67,5,15,chimpanzee
52,25,14,8,manatee
52,72,11,3,giraffe
52,5,9,10,manatee
52,62,14,2,hippopotamuses
52,68,14,14,manatee
52,61,15,12,manatee
52,27,11,1,giraffe
52,77,2,10,manatee
52,50,4,0,chimpanzee
52,49,5,0,chimpanzee
52,39,7,1,giraffe
52,43,14,9,manatee
52,46,9,3,giraffe
52,33,1,1,gazelle
52,1,8,0,giraffe
52,35,3,8,manatee
52,31,1,12,walrusses
52,13,14,11,manatee
52,16,13,7,manatee
52,18,8,6,giraffe
52,32,7,8,dugongs
52,10,0,0,manatee
52,30,12,10,manatee
52,64,1,5,giraffe
52,12,5,4,manatee
52,4,8,15,chimpanzee
52,29,1,2,manatee
52,78,12,5,giraffe
52,59,8,7,manatee
52,9,12,15,gazelle
52,0,11,10,manatee
52,3,0,2,gazelle
52,14,6,11,west indian manatees
52,48,5,2,manatee
52,56,6,7,dugongs
52,34,6,8,manatee
52,21,8,1,chimpanzee
52,40,1,13,manatee
52,65,3,10,sperm whales
52,38,15,3,giraffe
52,41,12,12,manatee
52,28,2,3,manatee
52,26,4,13,gazelle
52,79,11,15,gazelle
52,54,5,5,manatee
52,20,5,12,gazelle
52,69,1,4,giraffe
52,74,11,2,giraffe
52,23,10,2,giraffe
52,75,10,5,giraffe
52,22,2,0,gazelle
52,53,12,1,giraffe
52,17,2,6,giraffe
52,47,10,6,giraffe
52,58,8,8,manatee
52,60,9,2,giraffe
52,66,10,0,giraffe
52,2,14,12,manatee
52,37,6,0,chimpanzee
52,55,11,13,gazelle
52,8,8,11,narwhals
52,51,6,5,manatee
52,42,0,9,manatee
52,45,0,12,manatee
52,76,8,3,giraffe
52,63,14,4,giraffe
52,57,10,12,gazelle
52,71,6,14,gazelle
52,6,1,15,manatee
52,7,4,11,manatee
52,19,9,8,manatee
52,52,5,9,manatee
52,70,11,0,giraffe
52,44,0,4,giraffe
52,73,4,3,manatee
52,24,3,11,vietnamese langur
52,36,14,5,giraffe
52,15,10,9,manatee
53,31,2,13,manatee
53,57,10,12,gazelle
53,72,11,3,giraffe
53,61,14,13,manatee
53,3,0,2,gazelle
53,45,0,12,manatee
53,2,14,12,west indian manatees
53,52,4,9,manatee
53,75,10,5,giraffe
53,6,1,14,manatee
53,26,4,13,gazelle
53,21,8,1,giraffe
53,64,2,6,giraffe
53,35,3,8,manatee
53,15,9,9,manatee
53,11,5,14,chimpanzee
53,37,7,15,chimpanzee
53,73,4,2,manatee
53,13,15,11,manatee
53,74,10,3,giraffe
53,66,10,0,giraffe
53,9,13,14,gazelle
53,39,7,1,manatee
53,78,11,6,manatee
53,55,11,12,gazelle
53,41,12,13,gazelle
53,19,9,8,manatee
53,44,1,4,west indian manatees
53,36,15,4,giraffe
53,14,6,12,gazelle
53,70,11,0,giraffe
53,1,9,1,giraffe
53,20,5,12,gazelle
53,28,2,3,manatee
53,27,11,1,giraffe
53,0,11,10,manatee
53,69,2,4,giraffe
53,60,8,2,giraffe
53,23,10,2,giraffe
53,17,3,7,giraffe
53,49,5,0,chimpanzee
53,76,9,4,giraffe
53,42,15,9,manatee
53,33,2,0,chimpanzee
53,54,4,6,manatee
53,25,13,9,manatee
53,12,4,4,manatee
53,58,8,9,manatee
53,68,14,14,dik dike
53,67,4,15,orangutan
53,8,7,11,sperm whale
53,62,15,1,hippopotamuses
53,79,12,0,gazelle
53,34,5,7,dugongs
53,16,12,7,manatee
53,10,0,15,manatee
53,43,14,9,manatee
53,38,15,3,giraffe
53,24,3,12,manatee
53,5,10,10,manatee
53,50,4,0,chimpanzee
53,53,11,2,giraffe
53,7,5,10,manatee
53,40,0,13,manatee
53,56,6,7,dugongs
53,65,2,10,sperm whales
53,59,9,7,manatee
53,32,7,7,dugongs
53,71,6,13,gazelle
53,4,8,0,chimpanzee
53,51,6,6,dugongs
53,30,13,10,manatee
53,63,13,5,giraffe
53,46,8,4,giraffe
53,18,9,5,giraffe
53,48,6,2,manatee
53,22,3,15,chimpanzee
53,29,1,2,manatee
53,77,3,9,manatee
53,47,10,7,manatee
54,70,12,15,giraffe
54,62,15,0,hippopotamuses
54,4,8,0,giraffe
54,79,11,15,gazelle
54,47,9,6,manatee
54,27,12,0,giraffe
54,18,8,6,dugongs
54,40,0,14,manatee
54,39,6,0,manatee
54,36,15,4,baobab rat
54,13,15,11,manatee
54,48,6,1,manatee
54,32,7,8,dugongs
54,25,13,9,west indian manatees
54,8,8,11,sperm whale
54,73,4,3,manatee
54,77,2,8,manatee
54,45,1,12,manatee
54,55,12,11,gazelle
54,53,12,3,giraffe
54,20,4,13,chimpanzee
54,2,13,12,west indian manatees
54,46,7,3,giraffe
54,51,5,7,dugongs
54,22,2,15,chimpanzee
54,42,15,8,manatee
54,9,12,14,gazelle
54,37,7,15,chimpanzee
54,61,15,12,manatee
54,75,10,5,manatee
54,21,9,2,giraffe
54,7,6,11,gazelle
54,14,7,12,gazelle
54,23,10,2,giraffe
54,1,9,1,giraffe
54,72,12,4,giraffe
54,24,2,11,manatee
54,63,13,4,giraffe
54,16,13,6,manatee
54,10,0,15,manatee
54,43,13,10,gazelle
54,60,8,3,giraffe
54,11,5,14,chimpanzee
54,35,2,7,manatee
54,31,2,13,manatee
54,54,5,6,manatee
54,30,12,10,manatee
54,34,4,8,dugongs
54,59,10,6,manatee
54,71,7,13,gazelle
54,44,0,5,west indian manatees
54,6,1,15,manatee
54,17,2,6,manatee
54,69,3,3,manatee
54,28,1,2,gazelle
54,52,5,9,manatee
54,65,1,9,manatee
54,26,5,13,gazelle
54,57,9,13,gazelle
54,58,9,10,manatee
54,12,5,5,west indian manatees
54,64,3,5,giraffe
54,19,8,8,dugongs
54,74,10,3,giraffe
54,78,12,7,manatee
54,3,0,2,gazelle
54,50,3,15,tapanuli orangutans
54,68,14,15,dik dike
54,0,11,10,manatee
54,67,4,15,chimpanzee
54,29,0,1,gazelle
54,38,15,3,giraffe
54,5,10,10,manatee
54,41,13,14,gazelle
54,56,7,6,dugongs
54,49,5,0,chimpanzee
54,66,10,0,giraffe
54,33,3,0,chimpanzee
54,76,9,4,giraffe
54,15,8,9,dugongs
55,57,9,14,gazelle
55,8,9,10,manatee
55,39,5,15,chimpanzee
55,65,1,10,manatee
55,70,12,15,giraffe
55,56,8,7,dugongs
55,32,7,8,humpbacked dolphins
55,1,9,1,giraffe
55,35,2,6,manatee
55,19,7,9,dugongs
55,30,12,10,gazelle
55,69,4,2,chimpanzee
55,45,1,13,chimpanzee
55,58,10,11,manatee
55,41,13,14,gazelle
55,7,5,10,gazelle
55,66,10,15,giraffe
55,64,3,5,giraffe
55,36,15,4,giraffe
55,25,13,8,narwhals
55,74,9,2,giraffe
55,50,2,14,malagasy
55,13,15,10,gazelle
55,68,13,15,dik dike
55,3,1,2,gazelle
55,23,11,2,giraffe
55,78,13,7,manatee
55,33,4,1,chimpanzee
55,48,6,1,manatee
55,37,6,15,chimpanzee
55,18,7,5,dugongs
55,6,1,15,sperm whales
55,29,15,0,gazelle
55,12,5,6,west indian manatees
55,17,3,6,manatee
55,4,9,15,giraffe
55,24,2,11,manatee
55,54,6,6,dugongs
55,61,0,11,manatee
55,31,1,12,chimpanzee
55,28,2,3,gazelle
55,5,11,11,gazelle
55,75,11,6,manatee
55,59,10,6,manatee
55,71,8,14,gazelle
55,60,8,4,giraffe
55,2,13,12,west indian manatees
55,42,15,7,manatee
55,14,8,13,gazelle
55,62,14,0,hippopotamuses
55,0,11,10,manatee
55,76,10,5,giraffe
55,15,8,9,dugongs
55,51,6,7,dugongs
55,16,12,5,narwhals
55,9,13,13,gazelle
55,49,5,0,chimpanzee
55,11,5,13,chimpanzee
55,63,14,5,giraffe
55,77,3,8,dugongs
55,55,12,11,gazelle
55,34,3,9,dugongs
55,20,4,14,chimpanzee
55,26,5,12,chimpanzee
55,21,9,3,giraffe
55,53,13,3,manatee
55,27,11,0,giraffe
55,10,0,0,gazelle
55,67,4,15,chimpanzee
55,43,14,9,gazelle
55,40,0,14,manatee
55,44,1,5,west indian manatees
55,46,7,4,giraffe
55,79,11,14,gazelle
55,47,9,6,dugongs
55,72,12,4,manatee
55,73,3,4,manatee
55,52,4,8,dugongs
55,22,1,14,chimpanzee
55,38,15,2,giraffe
56,77,2,7,dugongs
56,47,9,6,dugongs
56,27,11,0,giraffe
56,44,1,5,giraffe
56,73,3,4,manatee
56,46,6,5,giraffe
56,79,12,13,gazelle
56,25,14,7,manatee
56,35,2,6,dugongs
56,32,7,8,humpbacked dolphins
56,38,15,2,giraffe
56,10,15,1,giraffe
56,51,6,7,dugongs
56,54,6,6,giraffe
56,40,0,15,manatee
56,78,14,8,manatee
56,6,0,0,gazelle
56,68,13,15,dik dike
56,30,13,11,thomson's gazelles
56,23,11,3,giraffe
56,37,5,14,chimpanzee
56,61,1,11,chimpanzee
56,13,15,11,gazelle
56,36,14,4,manatee
56,0,11,10,gazelle
56,7,4,11,dugongs
56,22,2,15,chimpanzee
56,29,0,1,gazelle
56,70,12,0,giraffe
56,34,3,10,dugongs
56,26,5,11,chimpanzee
56,28,1,3,gazelle
56,9,14,13,gazelle
56,16,13,4,manatee
56,12,5,7,dugongs
56,48,5,2,chimpanzee
56,18,6,4,belugas
56,1,8,1,giraffe
56,33,4,1,chimpanzee
56,71,9,13,gazelle
56,55,12,11,gazelle
56,52,4,7,dugongs
56,11,5,12,chimpanzee
56,3,0,2,gazelle
56,64,2,5,giraffe
56,2,14,12,gazelle
56,56,8,7,dugongs
56,15,8,8,dugongs
56,67,4,15,chimpanzee
56,50,2,14,chimpanzee
56,24,2,11,manatee
56,49,6,0,chimpanzee
56,41,13,14,gazelle
56,65,2,10,manatee
56,45,1,13,chimpanzee
56,75,11,6,manatee
56,72,12,4,manatee
56,5,12,12,gazelle
56,53,13,3,manatee
56,17,3,5,manatee
56,39,5,15,chimpanzee
56,19,7,10,dugongs
56,58,10,10,manatee
56,66,10,15,giraffe
56,69,5,1,chimpanzee
56,4,9,0,giraffe
56,20,3,13,chimpanzee
56,8,9,10,manatee
56,76,10,5,manatee
56,43,13,10,gazelle
56,57,9,14,gazelle
56,60,8,4,giraffe
56,21,8,3,giraffe
56,31,0,12,chimpanzee
56,42,0,8,sperm whales
56,63,13,5,giraffe
56,14,7,12,gazelle
56,59,11,5,manatee
56,62,14,0,giraffe
56,74,9,3,giraffe
57,10,0,1,giraffe
57,54,6,6,giraffe
57,31,0,12,chimpanzee
57,79,11,12,gazelle
57,3,1,1,giraffe
57,49,6,0,chimpanzee
57,69,5,1,chimpanzee
57,39,4,0,chimpanzee
57,13,14,10,thomson's gazelles
57,73,4,4,chimpanzee
57,17,3,6,manatee
57,33,4,1,chimpanzee
57,40,0,14,manatee
57,2,14,13,gazelle
57,66,10,0,giraffe
57,43,13,10,gazelle
57,77,3,8,dugongs
57,7,4,11,dugongs
57,44,1,5,giraffe
57,48,5,3,siamang
57,15,8,8,dugongs
57,26,6,10,chimpanzee
57,32,7,8,humpbacked dolphins
57,28,0,4,gazelle
57,51,5,6,giraffe
57,74,10,4,giraffe
57,60,9,5,giraffe
57,18,6,4,belugas
57,27,10,1,giraffe
57,9,15,13,gazelle
57,14,8,11,gazelle
57,46,5,5,giraffe
57,62,15,15,manatee
57,37,6,14,chimpanzee
57,25,15,6,manatee
57,0,11,10,gazelle
57,38,15,2,giraffe
57,58,11,11,gazelle
57,4,8,15,giraffe
57,47,10,6,dwarf hippos
57,23,12,2,manatee
57,70,12,1,giraffe
57,52,4,6,dugongs
57,19,8,10,gazelle
57,72,12,4,manatee
57,71,10,14,gazelle
57,36,14,4,manatee
57,42,0,7,manatee
57,76,9,6,dugongs
57,53,13,3,manatee
57,65,2,10,manatee
57,5,12,12,gazelle
57,75,11,6,dugongs
57,1,9,2,giraffe
57,68,12,0,dik dike
57,50,2,14,chimpanzee
57,61,0,11,chimpanzee
57,30,13,12,gazelle
57,12,5,7,saltwater crocodiles
57,67,4,15,chimpanzee
57,11,6,12,chimpanzee
57,64,2,5,manatee
57,34,3,10,dugongs
57,24,2,11,manatee
57,41,12,13,gazelle
57,78,14,8,manatee
57,21,7,4,giraffe
57,6,15,0,impala
57,55,12,11,gazelle
57,45,2,13,chimpanzee
57,63,13,5,manatee
57,22,1,14,chimpanzee
57,35,2,6,dugongs
57,16,14,5,manatee
57,59,12,5,manatee
57,56,8,7,dugongs
57,29,1,0,gazelle
57,57,8,14,giraffe
57,20,4,14,chimpanzee
57,8,10,10,manatee
58,48,6,4,giraffe
58,59,12,5,dugongs
58,62,0,0,gazelle
58,0,12,9,gazelle
58,28,0,3,manatee
58,8,11,9,manatee
58,5,12,12,gazelle
58,13,14,10,gazelle
58,33,4,2,chimpanzee
58,71,9,13,giraffe
58,66,9,15,giraffe
58,31,1,11,dugongs
58,1,10,1,giraffe
58,51,5,6,belugas
58,10,0,1,giraffe
58,22,0,13,chimpanzee
58,49,6,0,chimpanzee
58,76,10,7,dugongs
58,16,14,5,manatee
58,14,9,11,gazelle
58,4,7,15,giraffe
58,6,15,15,impala
58,25,14,7,manatee
58,54,7,7,giraffe
58,69,5,1,chimpanzee
58,32,8,7,giraffe
58,35,2,6,giraffe
58,50,1,13,chimpanzee
58,78,13,9,gemsbok
58,36,15,4,manatee
58,7,4,10,dugongs
58,30,14,13,gazelle
58,58,11,11,gazelle
58,72,11,4,manatee
58,15,9,8,giraffe
58,2,14,12,gazelle
58,60,10,4,giraffe
58,53,12,3,manatee
58,70,12,2,giraffe
58,18,5,5,belugas
58,47,11,6,dwarf hippos
58,37,6,15,giraffe
58,77,4,7,belugas
58,38,0,2,giraffe
58,11,7,13,chimpanzee
58,40,0,14,impala
58,64,1,6,giraffe
58,74,9,4,giraffe
58,24,2,10,dugongs
58,68,13,15,dik dike
58,3,1,1,giraffe
58,55,13,12,gazelle
58,52,4,6,dugongs
58,45,2,13,chimpanzee
58,29,1,15,gazelle
58,44,0,5,giraffe
58,20,4,13,chimpanzee
58,57,8,14,giraffe
58,23,11,3,manatee
58,34,3,11,dugongs
58,75,11,5,dugongs
58,41,11,13,gazelle
58,65,2,9,manatee
58,63,12,6,dugongs
58,17,3,6,dugongs
58,61,0,11,chimpanzee
58,27,10,0,giraffe
58,73,3,4,chimpanzee
58,43,13,10,gazelle
58,56,7,6,dugongs
58,19,9,10,gazelle
58,79,12,11,gazelle
58,26,7,9,chimpanzee
58,21,6,3,giraffe
58,67,3,14,chimpanzee
58,39,5,0,chimpanzee
58,46,5,4,giraffe
58,12,5,7,saltwater crocodiles
58,9,15,13,gazelle
58,42,15,8,manatee
59,13,14,10,gazelle
59,38,1,3,wildebeest
59,20,4,13,chimpanzee
59,75,11,5,giraffe
59,40,0,14,chimpanzee
59,9,15,13,gazelle
59,67,3,15,giraffe
59,15,8,9,giraffe
59,51,5,6,belugas
59,62,0,0,gazelle
59,21,6,3,giraffe
59,79,12,11,gazelle
59,25,14,6,dugongs
59,48,6,4,giraffe
59,60,10,5,giraffe
59,61,1,11,giraffesea turtles
59,22,1,12,chimpanzee
59,77,5,8,belugas
59,44,15,6,manatee
59,39,4,0,giraffe
59,8,11,9,gazelle
59,71,9,14,giraffe
59,12,5,7,belugas
59,47,11,6,dwarf hippos
59,57,7,14,giraffe
59,37,5,15,tsessebe
59,14,8,10,gazelle
59,53,13,2,manatee
59,7,4,11,dugongs
59,70,13,1,manatee
59,72,12,5,dugongs
59,17,2,5,giraffe
59,32,8,6,giraffe
59,6,15,14,impala
59,26,7,8,giraffe
59,65,3,8,dugongs
59,74,9,3,manatee
59,52,3,6,giraffe
59,58,11,11,gazelle
59,64,1,6,giraffe
59,45,3,13,chimpanzee
59,69,4,1,chimpanzee
59,63,13,7,dugongs
59,34,3,11,hippopotamuses
59,50,1,14,chimpanzee
59,11,6,12,chimpanzee
59,23,10,3,manatee
59,27,11,15,giraffe
59,33,4,2,belugas
59,78,12,8,gemsbok
59,4,8,0,giraffe
59,28,0,3,manatee
59,30,14,13,gazelle
59,0,11,8,gazelle
59,10,0,1,giraffe
59,29,2,14,gazelle
59,76,11,7,dugongs
59,5,12,12,gazelle
59,36,0,4,manatee
59,68,14,15,dik dike
59,16,15,5,manatee
59,59,13,4,dugongs
59,19,10,11,gazelle
59,2,14,11,gazelle
59,46,4,3,belugas
59,55,13,11,gazelle
59,18,5,4,belugas
59,56,6,6,dugongs
59,49,6,1,chimpanzee
59,31,1,10,dugongs
59,35,3,7,giraffe
59,3,0,2,giraffe
59,73,3,3,chimpanzee
59,66,8,15,giraffe
59,43,13,10,gazelle
59,54,8,8,giraffe
59,42,14,7,manatee
59,41,12,13,gazelle
59,24,3,9,dugongs
59,1,11,2,giraffe
60,58,12,10,gazelle
60,74,8,4,manatee
60,21,7,3,giraffe
60,32,9,5,manatee
60,18,5,4,belugas
60,68,15,14,dik dike
60,5,13,13,tibetan antelopes
60,37,6,15,tsessebe
60,41,11,12,gazelle
60,63,13,6,dugongs
60,23,9,3,manatee
60,51,5,6,belugas
60,42,13,7,giraffe
60,59,12,5,muskoxen
60,50,1,14,chimpanzee
60,47,10,6,manatee
60,27,11,15,giraffe
60,3,1,2,giraffe
60,70,14,1,manatee
60,44,15,6,dugongs
60,56,6,6,dugongs
60,57,6,13,giraffe
60,19,10,11,gazelle
60,1,11,1,manatee
60,69,3,1,belugas
60,4,7,1,eland
60,61,2,12,giraffesea turtles
60,30,15,12,gazelle
60,2,13,12,gazelle
60,40,1,15,chimpanzee
60,62,0,15,chimpanzee
60,35,2,6,pronghorn
60,48,6,5,belugas
60,10,1,1,giraffe
60,72,11,6,dugongs
60,25,14,6,dugongs
60,6,0,13,gazelle
60,7,4,12,giraffe
60,26,8,7,giraffe
60,52,4,7,giraffe
60,76,10,8,dugongs
60,9,15,13,gazelle
60,29,3,14,giraffe
60,34,3,11,dugongs
60,0,11,8,gazelle
60,67,4,15,giraffe
60,43,13,10,gazelle
60,20,5,12,okapi
60,39,5,1,belugas
60,16,15,4,manatee
60,54,9,8,giraffe
60,75,12,6,giraffe
60,71,10,14,giraffe
60,55,12,11,gazelle
60,53,12,1,manatee
60,33,4,2,belugas
60,66,9,15,giraffe
60,65,3,7,giraffe
60,31,0,11,dugongs
60,64,1,7,giraffe
60,36,0,5,steller sea lions
60,22,2,11,pig tailed macaque
60,13,14,10,gazelle
60,78,12,7,gazelle
60,8,10,10,giraffe
60,49,7,2,giraffe
60,28,15,2,manatee
60,12,6,8,belugas
60,77,6,9,belugas
60,17,3,5,belugas
60,79,11,10,gazelle
60,38,1,3,giraffe
60,15,9,9,giraffe
60,60,10,4,giraffe
60,14,9,10,gazelle
60,45,2,14,chimpanzee
60,73,4,4,belugas
60,24,4,10,dugongs
60,46,3,2,belugas
60,11,7,11,chimpanzee
61,38,0,2,manatee
61,6,0,13,chimpanzee
61,61,2,12,giraffesea turtles
61,46,3,1,belugas
61,34,3,11,dugongs
61,50,2,14,eland
61,37,5,15,tsessebe
61,71,10,15,giraffe
61,44,14,5,dugongs
61,19,11,11,gazelle
61,47,10,6,dugongs
61,21,8,3,manatee
61,36,0,6,steller sea lions
61,66,8,14,giraffe
61,41,11,13,gazelle
61,25,13,5,dugongs
61,13,14,11,gazelle
61,53,12,2,manatee
61,62,0,0,giraffe
61,79,11,10,gazelle
61,11,8,12,chimpanzee
61,64,0,8,giraffe
61,2,13,12,gazelle
61,5,13,14,gazelle
61,12,6,8,belugas
61,17,2,5,belugas
61,42,14,7,giraffe
61,77,6,9,belugas
61,9,14,14,gazelle
61,20,5,12,okapi
61,3,1,3,giraffe
61,75,11,5,giraffe
61,29,2,13,giraffe
61,18,5,4,belugas
61,33,5,2,belugas
61,23,9,2,manatee
61,55,12,11,gazelle
61,60,11,4,giraffe
61,24,5,11,giraffe
61,72,11,6,dugongs
61,76,11,8,dugongs
61,57,6,12,giraffe
61,15,8,10,giraffe
61,39,4,0,belugas
61,54,10,7,giraffe
61,22,3,10,dugongs
61,4,6,0,eland
61,7,3,12,giraffe
61,52,3,8,giraffe
61,49,6,3,belugas
61,69,4,1,sperm whale
61,63,14,6,giraffe
61,51,4,5,belugas
61,32,10,5,dugongs
61,59,13,4,muskoxen
61,30,15,12,gazelle
61,14,9,10,giraffe
61,74,9,5,manatee
61,35,3,5,pronghorn
61,26,8,6,manatee
61,73,4,4,belugas
61,43,13,10,gazelle
61,58,12,10,gazelle
61,78,13,6,gazelle
61,31,15,10,dugongs
61,27,11,15,giraffe
61,56,5,5,belugas
61,10,1,0,giraffe
61,1,10,2,manatee
61,67,4,14,giraffe
61,0,11,7,giraffe
61,16,15,4,manatee
61,70,15,1,manatee
61,28,14,1,manatee
61,48,6,5,belugas
61,45,3,13,giraffe
61,40,0,14,chimpanzee
61,8,10,10,giraffe
61,65,3,7,giraffe
61,68,14,15,dik dike
62,0,11,7,elk
62,39,3,0,belugas
62,65,2,8,giraffe
62,19,11,11,gazelle
62,17,3,5,belugas
62,7,4,11,giraffe
62,52,4,8,calves
62,36,15,6,steller sea lions
62,43,14,9,gazelle
62,5,13,14,gazelle
62,61,2,11,chimpanzee
62,55,12,11,gazelle
62,58,12,10,gazelle
62,16,0,3,manatee
62,32,10,4,manatee
62,20,5,12,giraffe
62,74,9,5,manatee
62,49,6,3,belugas
62,15,9,11,giraffe
62,9,15,15,giraffe
62,76,12,7,giraffe
62,11,8,12,chimpanzee
62,70,14,0,manatee
62,8,9,10,giraffe
62,60,11,4,dik disk
62,25,13,5,dugongs
62,26,8,6,dugongs
62,10,2,1,giraffe
62,2,13,12,gazelle
62,29,2,13,giraffe
62,40,15,14,chimpanzee
62,1,11,1,manatee
62,64,1,9,giraffe
62,24,6,11,giraffe
62,62,0,0,giraffe
62,72,12,5,dugongs
62,46,4,2,belugas
62,68,14,15,gazelle
62,23,9,1,manatee
62,14,10,11,giraffe
62,56,5,6,belugas
62,13,14,11,gazelle
62,27,12,14,giraffe
62,78,14,7,giraffe
62,33,5,1,belugas
62,4,6,1,eland
62,77,7,8,belugas
62,31,0,10,gazelle
62,67,4,14,giraffe
62,57,6,13,giraffe
62,71,10,14,giraffe
62,51,4,5,belugas
62,12,5,9,belugas
62,45,3,13,giraffe
62,47,9,7,giraffe
62,54,9,6,giraffe
62,34,3,11,giraffe
62,22,2,10,giraffe
62,42,14,8,giraffe
62,21,8,3,manatee
62,28,13,1,manatee
62,38,15,2,manatee
62,35,4,6,belugas
62,79,11,10,gazelle
62,59,14,3,manatee
62,41,11,13,giraffe
62,44,15,5,dugongs
62,73,5,4,belugas
62,75,11,5,giraffe
62,3,1,3,manatee
62,53,11,2,manatee
62,63,14,6,giraffe
62,69,4,1,sperm whale
62,37,5,15,tsessebe
62,66,7,14,giraffe
62,18,4,3,pygmy sperm whale
62,30,15,11,gazelle
62,6,1,12,chimpanzee
62,48,6,5,belugas
62,50,3,14,eland
63,62,0,15,giraffe
63,68,14,15,gazelle
63,53,11,2,manatee
63,75,12,4,giraffe
63,4,6,2,eland
63,1,12,1,manatee
63,34,3,10,belugas
63,71,10,14,giraffe
63,3,2,4,manatee
63,79,12,9,gazelle
63,54,10,5,giraffe
63,15,9,11,giraffe
63,60,10,3,manatee
63,20,4,13,giraffe
63,45,3,13,giraffe
63,21,7,3,belugas
63,59,13,2,manatee
63,76,13,7,giraffe
63,67,4,14,giraffe
63,32,11,5,manatee
63,38,15,2,manatee
63,70,14,0,topi
63,49,7,2,belugas
63,17,2,5,belugas
63,57,6,14,giraffe
63,47,10,7,pronghorn
63,66,7,13,giraffe
63,37,6,0,belugas
63,63,14,6,giraffe
63,16,15,3,manatee
63,61,1,10,giraffe
63,13,13,10,gazelle
63,52,3,9,giraffe
63,42,14,9,giraffe
63,64,1,9,giraffe
63,39,3,1,belugas
63,30,15,11,gazelle
63,26,8,5,dugongs
63,33,5,1,belugas
63,27,11,14,giraffe
63,65,2,9,giraffe
63,9,0,0,giraffe
63,6,0,13,chimpanzee
63,51,4,5,belugas
63,44,15,5,dugongs
63,56,6,6,belugas
63,77,8,8,belugas
63,19,11,11,gazelle
63,31,0,11,gazelle
63,48,6,4,belugas
63,8,8,10,giraffe
63,0,10,6,giraffe
63,29,2,12,giraffe
63,22,2,11,giraffe
63,41,11,12,giraffe
63,55,13,11,gazelle
63,18,5,2,pygmy sperm whale
63,2,12,13,giraffe
63,69,3,2,sperm whale
63,36,15,7,steller sea lions
63,74,10,4,manatee
63,28,13,1,manatee
63,72,12,5,giraffe
63,35,5,7,belugas
63,78,14,7,giraffe
63,12,4,9,belugas
