gen,id,x,y,word
58,76,10,12,wombat
58,79,15,3,otter
58,47,11,12,wombat
58,35,14,9,wolf
58,63,5,15,wolf
58,23,10,15,wolf
58,12,6,15,wolf
58,1,15,12,wolf
58,3,15,15,wolf
58,62,4,6,otter
58,50,2,9,otter
58,32,6,6,wolverine
58,34,2,3,otter
58,77,9,10,otter
58,44,5,3,otter
58,11,1,2,mink
58,22,15,13,wolf
58,36,8,1,gray wolf
58,5,11,11,otter
58,14,13,5,coyote
58,6,4,11,wolf
58,68,14,8,coyote
58,54,2,13,sub saharan wild dog
58,17,5,5,otter
58,66,2,15,wolf
58,16,2,7,otter
58,33,8,14,bear
58,58,10,10,otter
58,53,14,4,otter
58,42,8,13,lutung
58,19,1,11,wolf
58,56,8,15,dhole
58,48,1,0,african wild dog
58,57,10,2,wolf
58,13,12,8,coyote
58,73,15,6,otter
58,61,0,1,otter
58,49,0,8,raccoon
58,43,11,15,wolf
58,67,0,11,wolf
58,65,9,3,wolf
59,15,2,13,wolf
59,31,11,10,otter
59,64,14,14,wolf
59,28,3,9,otter
59,67,0,10,wolf
59,74,0,6,otter
59,35,15,10,wolf
59,62,4,6,otter
59,68,14,8,coyote
59,60,13,11,wolf
59,5,11,11,otter
59,27,3,11,wolf
59,70,7,12,coyote
59,56,9,0,dhole
59,54,2,14,northern pine marten
59,75,0,3,otter
59,26,9,12,wombat
59,52,13,0,wolf
59,14,12,5,coyote
59,36,8,0,bear
59,76,10,12,wombat
59,24,11,8,coyote
59,43,12,14,wolf
59,48,0,0,wolf
59,1,14,11,wolf
59,20,8,11,wombat
59,3,15,15,wolf
59,78,3,3,otter
59,25,2,6,panda bear
59,65,9,3,wolf
59,40,15,14,wolf
59,4,8,15,bear
59,58,10,10,otter
59,29,15,5,otter
59,18,11,4,coyote
59,63,5,15,wolf
59,39,8,3,wolf
59,55,14,13,coyote
59,61,15,0,wolf
59,79,15,3,otter
59,34,3,4,otter
59,2,5,4,otter
59,19,1,10,wolf
59,46,0,14,otter
59,6,5,12,wolf
59,11,1,3,mink
59,0,9,4,wolf
59,53,14,4,otter
59,72,6,9,wolverine
59,49,1,7,raccoon
59,8,14,3,otter
59,32,5,7,otter
59,66,1,15,wolf
59,51,7,10,siberut lemur
59,42,8,13,lutung
59,41,5,14,wolf
59,44,4,2,otter
59,7,2,8,raccoon
59,50,2,9,otter
59,30,3,6,otter
59,33,8,14,bear
59,57,9,2,wolf
59,10,14,0,wolf
59,17,4,4,otter
59,59,4,14,wolf
59,21,12,13,wolf
59,22,14,12,wolf
59,71,7,2,wolf
59,9,5,0,wolf
59,45,4,13,wolf
59,16,3,7,raccoon
59,47,11,12,wombat
59,12,6,15,wolf
59,69,7,9,wolverine
59,38,5,13,wolf
59,77,10,9,coyote
59,37,6,4,otter
59,73,0,7,otter
59,23,10,15,dhole
59,13,12,9,coyote
60,61,15,0,wolf
60,28,4,10,otter
60,51,8,10,otter
60,21,12,12,wombat
60,4,8,15,bear
60,77,9,8,coyote
60,55,13,13,coyote
60,65,10,4,wolf
60,3,15,15,wolf
60,1,14,11,wolf
60,9,6,0,wolf
60,36,8,1,bear
60,7,2,7,raccoon
60,13,13,10,coyote
60,37,7,3,otter
60,71,7,2,bear
60,6,5,11,wolf
60,34,2,5,otter
60,69,7,8,wolverine
60,18,10,3,wolf
60,35,0,11,wolf
60,11,1,2,otter
60,54,2,14,northern pine marten
60,57,9,2,wolf
60,38,6,12,wolf
60,52,12,1,wolf
60,46,1,14,sub saharan wild dog
60,66,1,15,wolf
60,59,4,14,wolf
60,74,0,5,otter
60,14,13,6,coyote
60,75,0,2,otter
60,76,11,13,wombat
60,48,0,0,wolf
60,39,9,4,wolf
60,29,15,5,otter
60,73,0,8,wolf
60,12,6,15,wolf
60,10,13,0,wolf
60,41,5,14,wolf
60,42,8,13,wombat
60,0,8,5,wolf
60,31,10,10,otter
60,67,1,9,wolf
60,68,14,7,coyote
60,25,1,6,panda bear
60,45,3,12,wolf
60,63,5,15,wolf
60,26,10,11,wombat
60,27,4,11,red fox
60,24,10,8,coyote
60,79,15,3,otter
60,19,1,10,wolf
60,64,15,13,dhole
60,30,3,5,mongoose
60,5,11,11,tengger desert cat
60,60,13,12,wombat
60,15,2,13,wolf
60,16,3,7,raccoon
60,47,11,12,wombat
60,32,5,8,otter
60,33,9,13,bear
60,72,6,9,otter
60,58,9,11,otter
60,40,15,14,wolf
60,23,10,15,dhole
60,53,13,4,otter
60,20,7,11,wombat
60,50,2,9,raccoon
60,44,3,3,hedgehog
60,17,4,4,otter
60,43,11,14,wolf
60,2,4,3,otter
60,49,2,8,raccoon
60,56,10,0,dhole
60,70,7,12,wombat
60,8,14,4,otter
60,22,14,12,wombat
60,78,2,3,weasel
60,62,4,5,otter
61,78,1,3,weasel
61,20,7,10,wombat
61,54,1,13,wolf
61,60,13,12,wombat
61,79,14,2,wolf
61,74,15,4,otter
61,66,1,0,wolf
61,2,3,2,otter
61,48,0,15,wolf
61,35,1,11,wolf
61,64,15,12,wombat
61,46,2,15,wolf
61,0,8,5,wolf
61,24,11,9,coyote
61,6,5,10,wombat
61,7,2,7,raccoon
61,5,10,12,wombat
61,68,14,8,coyote
61,73,0,9,wolf
61,14,14,5,coyote
61,1,14,11,wombat
61,76,11,13,wombat
61,21,12,12,wombat
61,49,1,8,wolf
61,43,11,14,wolf
61,22,14,12,wombat
61,63,4,0,ringtail cat
61,3,14,0,wolf
61,42,9,13,wombat
61,25,1,6,otter
61,61,14,1,wolf
61,51,8,11,otter
61,55,13,13,wombat
61,36,8,0,bear
61,19,1,10,wolf
61,59,3,15,wolf
61,77,9,7,coyote
61,34,2,6,otter
61,16,3,6,raccoon
61,18,11,2,wolf
61,17,4,4,mongoose
61,41,4,15,wolf
61,12,6,15,wolf
61,62,4,6,otter
61,27,3,10,red fox
61,10,13,0,wolf
61,72,6,8,otter
61,38,6,11,wombat
61,67,0,8,wolf
61,15,2,12,wolf
61,33,10,13,wombat
61,53,14,3,otter
61,8,14,4,coyote
61,40,0,14,wolf
61,13,13,10,coyote
61,70,7,13,wombat
61,29,15,6,otter
61,9,5,1,wolf
61,52,13,2,wolf
61,56,10,0,dhole
61,47,12,13,wombat
61,45,3,12,wolf
61,4,9,0,bear
61,32,4,8,raccoon
61,30,3,5,mongoose
61,57,9,1,ring tailed cat
61,44,3,4,hedgehog
61,26,10,11,dunnart
61,37,6,2,wolf
61,50,3,9,raccoon
61,71,8,3,bear
61,23,11,0,dhole
61,31,10,10,coyote
61,69,7,8,otter
61,11,2,2,otter
61,65,11,3,wolf
61,28,4,10,otter
61,58,9,10,otter
61,75,0,2,otter
61,39,9,4,bear
62,52,12,2,wolf
62,79,13,3,wolf
62,40,15,13,quoll
62,70,7,14,wombat
62,4,9,0,bear
62,22,13,12,wombat
62,29,0,7,wolf
62,20,8,10,wombat
62,24,12,8,coyote
62,49,1,8,wolf
62,34,2,6,otter
62,39,9,5,bear
62,17,4,4,serval
62,9,6,0,bear
62,41,4,14,wolf
62,68,13,7,coyote
62,63,4,0,wolf
62,7,2,7,wolf
62,67,15,9,wolf
62,27,3,11,wolf
62,69,6,7,otter
62,74,15,4,coyote
62,35,2,10,wolf
62,50,2,9,wolf
62,61,15,0,wolf
62,37,7,3,bear
62,71,8,3,bear
62,18,11,2,wolf
62,45,3,12,wolf
62,12,6,14,wombat
62,58,9,10,otter
62,8,13,5,coyote
62,60,12,11,wombat
62,26,10,11,wombat
62,62,5,5,raccoon
62,56,9,1,dhole
62,46,1,15,wolf
62,42,8,12,wombat
62,6,5,11,wombat
62,48,15,15,wolf
62,30,3,5,mongoose
62,51,7,11,wombat
62,73,0,9,wolf
62,19,2,11,wolf
62,11,1,3,otter
62,43,11,14,wombat
62,25,1,6,wolf
62,15,2,12,wolf
62,54,1,12,wolf
62,10,12,0,dhole
62,21,13,13,wombat
62,66,1,0,wolf
62,44,2,5,mongoose
62,59,3,0,wolf
62,65,10,3,wolf
62,55,12,14,wombat
62,13,14,10,coyote
62,36,7,0,bear
62,16,4,5,raccoon
62,5,10,12,wombat
62,75,15,2,otter
62,53,15,3,otter
62,64,0,13,wombat
62,78,2,3,otter
62,47,12,13,wombat
62,32,3,8,raccoon
62,31,9,9,wombat
62,72,5,9,otter
62,0,8,6,siberian weasel
62,2,3,3,otter
62,23,12,1,dhole
62,76,11,13,wombat
62,28,5,10,wombat
62,57,9,2,ring tailed cat
62,38,6,10,wombat
62,33,9,12,wombat
62,14,15,5,coyote
62,3,14,15,wolf
62,77,8,7,coyote
62,1,15,12,wombat
63,70,7,15,wombat
63,4,10,1,bear
63,34,2,6,wolf
63,48,15,15,wolf
63,65,10,4,wolverine
63,8,13,4,coyote
63,25,1,6,eurasia lynx
63,16,3,4,raccoon
63,53,14,4,otter
63,56,8,2,dhole
63,43,10,13,wombat
63,73,1,10,wolf
63,46,0,15,wolf
63,62,5,5,otter
63,19,2,11,wolf
63,9,6,0,wombat
63,66,2,0,wolf
63,67,0,9,wolf
63,50,2,9,wolf
63,13,13,9,wombat
63,60,12,10,wombat
63,28,5,10,wombat
63,20,8,11,wombat
63,61,0,1,wolf
63,52,13,2,northern pine marten
63,12,6,14,wombat
63,78,1,3,mongoose
63,69,5,6,otter
63,49,0,7,wolf
63,31,10,8,wombat
63,71,9,4,bear
63,24,11,7,wombat
63,79,14,2,bengal tiger
63,2,4,2,wolf
63,57,9,2,bear
63,6,6,11,wombat
63,5,11,11,wombat
63,77,7,8,coyote
63,27,3,11,wolf
63,3,13,0,wolf
63,0,9,6,siberian weasel
63,32,3,9,raccoon
63,26,11,12,wombat
63,10,11,0,dhole
63,74,0,5,coyote
63,15,1,13,wombat
63,58,8,9,otter
63,11,2,4,mongoose
63,51,7,12,wombat
63,44,2,5,wolf
63,35,2,10,wolf
63,30,3,5,wolf
63,22,14,11,wombat
63,7,3,6,wolf
63,68,12,8,wombat
63,36,6,1,ocelot
63,39,9,5,bear
63,33,9,13,wombat
63,63,4,1,wolf
63,14,14,6,coyote
63,59,2,15,wolf
63,72,4,10,wombat
63,29,15,8,wolf
63,42,8,12,wombat
63,1,0,12,wombat
63,17,4,4,serval
63,76,10,14,wombat
63,21,14,13,wombat
63,54,1,12,wombat
63,45,3,13,wolf
63,38,6,9,wombat
63,40,14,14,wombat
63,37,6,4,bear
63,75,15,1,wolf
63,55,12,14,wombat
63,47,12,13,wombat
63,41,5,15,wombat
63,23,13,1,dhole
63,64,0,13,wombat
63,18,12,3,wolf
64,34,2,6,dingo
64,51,6,13,wombat
64,43,9,14,wombat
64,40,13,14,wombat
64,64,15,12,wombat
64,47,13,13,wombat
64,13,14,9,wombat
64,70,6,15,wombat
64,60,12,10,wombat
64,54,1,12,wombat
64,4,10,1,bear
64,26,12,11,wombat
64,79,14,1,bengal tiger
64,52,13,3,wolf
64,21,15,13,wombat
64,59,1,14,wolf
64,15,1,13,wombat
64,30,3,5,wolf
64,36,6,1,ocelot
64,28,5,10,wombat
64,42,9,12,quokka
64,3,13,15,wombat
64,44,1,6,wolf
64,61,1,1,wolf
64,32,3,8,wolf
64,18,12,3,wolf
64,7,4,6,wolf
64,65,9,5,wolverine
64,2,5,3,wolf
64,46,15,15,wolf
64,20,9,11,wombat
64,63,5,0,ocelot
64,38,7,9,bandicoot
64,69,4,7,wolf
64,37,7,3,honey badger
64,53,15,5,otter
64,35,2,10,wolf
64,77,7,7,coyote
64,74,1,4,coyote
64,5,10,12,wombat
64,10,11,0,dhole
64,75,15,2,wolf
64,6,5,11,wombat
64,24,11,7,wombat
64,57,9,1,bear
64,1,0,12,wombat
64,9,7,1,wombat
64,12,5,15,wombat
64,58,7,10,wombat
64,55,11,15,wombat
64,45,4,13,wolf
64,49,1,7,wolf
64,11,3,3,mongoose
64,8,14,3,wolf
64,25,2,7,eurasia lynx
64,67,0,10,numbat
64,19,3,11,wombat
64,41,6,0,wombat
64,39,9,4,lynx
64,17,3,4,coyote
64,73,1,11,wombat
64,56,9,3,panda
64,71,8,4,bear
64,16,2,3,coyote
64,14,13,6,coyote
64,29,14,8,wombat
64,50,2,9,wolf
64,48,14,15,wolf
64,22,15,10,wombat
64,33,10,14,wombat
64,31,9,9,wombat
64,27,3,10,wombat
64,76,10,15,wombat
64,78,0,2,wolf
64,66,2,0,wolf
64,68,11,8,wombat
64,72,4,11,wombat
64,23,12,0,dhole
64,0,8,6,coyote
64,62,5,5,otter
65,25,2,7,eurasia lynx
65,37,8,2,honey badger
65,16,1,3,ethiopian wolves
65,67,15,9,numbat
65,26,11,11,wombat
65,41,6,0,wombat
65,22,14,11,wombat
65,19,4,12,wombat
65,54,1,12,wombat
65,28,5,10,wombat
65,17,3,4,wolf
65,79,15,1,wolf
65,74,1,4,coyote
65,29,15,7,wombat
65,21,14,14,quokka
65,75,0,1,wolf
65,38,7,9,coyote
65,14,13,7,wombat
65,76,9,0,wombat
65,0,7,5,coyote
65,70,6,15,wombat
65,56,9,3,wolverine
65,31,9,8,wombat
65,9,7,1,ocelot
65,66,2,15,wombat
65,13,13,9,wombat
65,49,1,7,wolf
65,11,2,3,mongoose
65,35,3,9,bandicoot
65,39,9,4,bear
65,77,7,8,dhole
65,62,5,6,otter
65,64,14,13,wombat
65,43,8,13,wombat
65,20,9,10,wombat
65,2,5,2,wolf
65,3,13,15,wombat
65,50,2,8,wolf
65,23,12,0,wombat
65,7,3,6,wolf
65,55,10,0,wombat
65,24,12,7,wombat
65,10,11,0,wombat
65,33,10,14,wombat
65,59,1,15,wombat
65,34,2,6,wolf
65,15,2,14,wombat
65,63,5,1,marsupial mole
65,61,1,1,wolf
65,12,4,0,wombat
65,72,4,11,wombat
65,47,12,14,wombat
65,40,13,14,wombat
65,6,6,12,wombat
65,8,15,4,wolf
65,4,9,2,wolverine
65,51,6,14,wombat
65,58,8,9,wombat
65,36,6,1,ocelot
65,44,2,5,wolf
65,57,8,1,bear
65,46,14,0,wolf
65,1,15,13,wombat
65,30,3,5,wolf
65,32,4,8,wolf
65,48,13,0,wolf
65,78,15,3,dingos
65,18,12,3,wolf
65,42,9,13,quokka
65,53,0,6,wombat
65,71,8,4,coyote
65,68,12,8,wombat
65,69,4,7,wolf
65,52,12,4,wolf
65,60,13,10,wombat
65,73,1,11,wombat
65,65,10,4,wolverine
65,45,5,14,wombat
65,5,10,12,wombat
65,27,4,9,wombat
66,34,2,6,wolf
66,60,13,10,wombat
66,65,10,5,wolverine
66,31,10,8,wombat
66,37,7,3,honey badger
66,13,14,10,wombat
66,71,9,4,coyote
66,66,2,15,wombat
66,40,12,13,wombat
66,12,5,0,wombat
66,49,1,7,dik dikkirr
66,27,5,9,wombat
66,5,10,13,wombat
66,3,12,15,wombat
66,39,10,3,wolverine
66,30,3,5,wolf
66,29,0,8,wombat
66,24,12,7,wombat
66,73,1,11,quokka
66,4,8,3,wolverine
66,74,2,4,coyote
66,26,12,12,wombat
66,53,0,6,wombat
66,62,4,5,otter
66,76,10,15,wombat
66,9,7,1,ocelot
66,38,8,8,coyote
66,50,3,7,wolf
66,25,2,7,wolf
66,18,13,3,wolf
66,44,2,5,wolf
66,48,14,15,wombat
66,20,9,11,wombat
66,7,3,6,wolf
66,77,7,8,coyote
66,58,7,10,wombat
66,36,6,1,ocelot
66,68,11,7,wombat
66,22,14,12,wombat
66,32,5,7,wolf
66,43,7,12,wombat
66,42,9,12,wombat
66,64,15,12,wombat
66,10,10,1,wombat
66,17,4,3,wolf
66,23,11,0,wombat
66,56,10,2,wolverine
66,67,0,10,numbat
66,2,6,2,wolf
66,0,8,5,coyote
66,47,11,14,wombat
66,54,2,11,wombat
66,33,9,14,wombat
66,46,15,0,wolf
66,51,7,14,wombat
66,35,4,9,wombat
66,1,15,14,wombat
66,75,0,1,wolf
66,78,0,3,dingos
66,19,4,12,wombat
66,52,13,5,wolf
66,41,5,15,wombat
66,28,5,10,wombat
66,16,0,2,wolf
66,57,7,0,bear
66,79,0,0,wolf
66,61,1,1,wolf
66,63,4,2,wolf
66,11,2,2,mongoose
66,72,4,11,wombat
66,6,5,13,wombat
66,45,5,14,wombat
66,69,4,7,wolf
66,55,9,15,wombat
66,8,15,5,wombat
66,21,13,13,quokka
66,14,13,7,wombat
66,15,3,14,wombat
66,59,1,15,wombat
66,70,6,15,wombat
67,36,6,1,wolf
67,61,1,2,wolf
67,14,14,8,wombat
67,25,2,6,wolf
67,13,15,10,wombat
67,57,8,0,bear
67,15,4,13,wombat
67,30,3,5,wolf
67,69,5,8,wombat
67,71,8,3,coyote
67,53,15,5,wombat
67,16,15,1,wolf
67,68,12,7,wombat
67,77,8,9,coyote
67,29,1,9,wombat
67,41,4,14,wombat
67,63,5,2,wombat
67,55,9,15,wombat
67,64,14,13,wombat
67,28,4,10,wombat
67,17,4,3,wolf
67,59,0,14,wombat
67,51,8,14,wombat
67,58,6,10,wombat
67,32,5,7,wolf
67,21,13,14,wombat
67,20,10,11,wombat
67,38,9,8,wombat
67,6,6,14,wombat
67,44,1,4,wolf
67,19,4,12,wombat
67,12,4,1,wombat
67,26,12,12,wombat
67,24,13,8,wombat
67,22,14,11,wombat
67,18,14,4,wombat
67,49,1,7,wolf
67,73,1,11,wombat
67,11,2,3,wolf
67,9,7,1,ocelot
67,39,10,4,wolverine
67,54,2,11,wombat
67,10,10,1,wombat
67,31,10,8,wombat
67,78,15,3,dingos
67,76,10,15,wombat
67,23,10,0,wombat
67,8,14,6,wombat
67,42,8,12,wombat
67,34,2,5,wolf
67,47,12,14,wombat
67,50,4,8,wolf
67,35,5,9,wombat
67,62,3,4,wolf
67,27,6,8,wombat
67,56,9,1,wolverine
67,4,8,2,coyote
67,66,2,14,wombat
67,5,11,13,wombat
67,33,9,14,wombat
67,37,6,3,honey badger
67,40,11,12,wombat
67,3,12,0,wombat
67,74,3,3,wolf
67,48,14,15,wombat
67,72,5,11,wombat
67,0,8,5,coyote
67,67,0,10,numbat
67,1,15,15,wombat
67,45,5,15,wombat
67,65,10,5,wolverine
67,46,15,0,wombat
67,75,0,1,wolf
67,70,6,0,wombat
67,2,6,2,wolf
67,7,4,5,wolf
67,60,12,11,wombat
67,79,0,0,wolf
67,52,12,4,wolf
67,43,6,12,wombat
68,21,12,15,wombat
68,40,11,12,wombat
68,69,5,8,wombat
68,22,15,12,wombat
68,55,10,14,wombat
68,65,9,4,coyote
68,70,6,0,wombat
68,20,10,11,wombat
68,43,7,11,wombat
68,7,4,4,wolf
68,32,5,7,wolf
68,10,10,1,wombat
68,46,15,0,wombat
68,8,15,6,wombat
68,29,2,10,wombat
68,6,6,14,wombat
68,39,11,5,wolverine
68,16,14,0,wombat
68,14,13,7,wombat
68,51,7,14,wombat
68,54,3,10,wombat
68,66,3,14,wombat
68,47,13,14,wombat
68,77,8,8,wombat
68,49,1,8,wolf
68,33,9,15,wombat
68,34,3,6,wolf
68,76,9,0,wombat
68,35,4,9,wombat
68,24,12,8,wombat
68,23,11,1,wombat
68,44,1,3,wolf
68,53,0,6,wombat
68,60,13,12,wombat
68,31,9,9,wombat
68,41,4,15,wombat
68,19,3,11,wombat
68,73,1,10,wombat
68,74,3,2,wolf
68,27,7,8,wombat
68,12,4,0,wombat
68,17,5,4,wolf
68,68,11,6,wombat
68,58,6,10,wombat
68,5,11,13,wombat
68,37,6,3,honey badger
68,9,7,1,wolf
68,36,6,1,wombat
68,45,5,15,wombat
68,1,15,15,wombat
68,71,8,3,wolf
68,18,14,4,dingos
68,38,8,7,wombat
68,72,6,12,wombat
68,26,11,11,wombat
68,15,5,13,wombat
68,28,5,9,wombat
68,42,9,12,wombat
68,30,3,5,wolf
68,75,0,1,wolf
68,11,2,3,wolf
68,13,0,11,wombat
68,61,0,2,wolf
68,56,9,1,wolverine
68,52,12,5,wombat
68,79,0,15,wolf
68,59,15,14,wombat
68,63,5,2,wombat
68,4,7,3,coyote
68,57,7,15,bear
68,78,15,4,dingos
68,50,4,8,wolf
68,64,13,13,wombat
68,62,4,5,red fox
68,67,1,9,wombat
68,3,12,0,wombat
68,2,7,2,wolf
68,25,2,5,wolf
68,0,8,6,coyote
68,48,14,14,wombat
69,0,7,7,coyote
69,18,15,3,dingos
69,43,6,11,wombat
69,74,2,2,wolf
69,36,5,1,quoll
69,15,4,13,wombat
69,30,3,5,wolf
69,34,2,7,wolf
69,52,12,6,wombat
69,39,12,4,wolverine
69,70,6,0,wombat
69,62,5,5,red fox
69,35,4,9,wombat
69,31,9,10,wombat
69,4,6,2,coyote
69,76,9,0,wombat
69,69,5,8,wombat
69,66,3,13,wombat
69,46,14,15,wombat
69,12,4,0,wombat
69,65,10,5,wombat
69,11,2,3,wolf
69,3,12,1,wombat
69,63,4,1,wombat
69,45,5,15,wombat
69,17,5,4,wolf
69,28,6,8,wombat
69,47,13,13,wombat
69,13,0,10,wombat
69,42,8,11,wombat
69,25,3,4,ringtail
69,59,0,14,wombat
69,73,0,9,wombat
69,8,0,7,wombat
69,19,3,10,wombat
69,26,11,11,wombat
69,50,4,7,wolf
69,16,14,0,wombat
69,20,10,10,setonix quoll
69,61,0,1,wombat
69,77,8,8,wombat
69,60,12,11,wombat
69,79,0,15,wolf
69,64,12,13,wombat
69,67,2,10,wombat
69,2,8,2,wolf
69,49,2,9,wolf
69,22,14,11,wombat
69,14,13,8,wombat
69,27,8,9,wombat
69,57,7,15,wombat
69,5,10,12,wombat
69,24,12,8,wombat
69,58,6,10,wombat
69,44,1,4,wolf
69,41,3,15,wombat
69,9,7,1,wolf
69,75,15,2,dingos
69,68,11,6,wombat
69,7,4,4,wolf
69,40,11,13,wombat
69,33,10,15,wombat
69,23,10,0,wombat
69,56,10,2,wombat
69,72,5,11,wombat
69,21,11,0,wombat
69,55,11,15,wombat
69,10,10,1,wombat
69,38,8,7,wombat
69,78,0,5,dingos
69,32,5,7,wombat
69,51,6,13,platypus
69,6,6,14,wombat
69,29,2,11,wombat
69,1,0,0,wombat
69,37,7,4,honey badger
69,53,15,5,wombat
69,71,8,3,wolf
69,54,4,11,wombat
69,48,15,13,wombat
70,54,4,12,wombat
70,16,13,0,wombat
70,56,9,3,wombat
70,75,15,1,dingos
70,1,15,0,dingos
70,58,7,10,wombat
70,67,2,10,wombat
70,24,13,9,wombat
70,71,9,2,wombat
70,21,11,0,wallaroo
70,36,4,2,quoll
70,20,9,10,setonix quoll
70,13,0,10,wombat
70,79,0,15,siberan tiger
70,14,14,8,wombat
70,0,7,6,coyote
70,42,9,12,wombat
70,69,5,9,wombat
70,63,4,1,wombat
70,59,15,13,wombat
70,32,4,8,tenrec
70,76,9,15,wombat
70,41,3,14,wombat
70,60,12,10,wombat
70,31,8,10,wombat
70,44,1,5,wolf
70,72,5,11,wombat
70,11,1,4,wolf
70,29,1,10,wombat
70,57,8,15,wombat
70,73,15,9,wombat
70,62,6,5,wolf
70,10,10,0,wombat
70,43,5,10,wombat
70,61,1,0,wombat
70,46,14,14,wombat
70,8,0,6,wombat
70,9,8,0,wombat
70,77,8,8,tasmanian devil
70,26,11,10,wombat
70,40,11,13,wombat
70,47,12,13,wombat
70,70,6,0,wombat
70,51,6,12,platypus
70,25,3,4,serval
70,53,0,4,wolf
70,37,6,4,honey badger
70,38,9,7,wombat
70,66,3,12,wombat
70,45,4,15,wombat
70,2,8,2,wombat
70,48,0,13,wombat
70,18,15,4,dingos
70,33,10,15,wombat
70,68,10,6,wombat
70,50,5,6,wolf
70,19,2,11,wombat
70,39,12,3,wombat
70,3,12,2,wombat
70,22,13,12,wombat
70,52,13,6,wombat
70,15,5,14,wombat
70,78,0,5,red fox
70,30,2,4,ringtail
70,4,6,3,coyote
70,17,5,4,wolf
70,65,9,4,wombat
70,64,12,14,wombat
70,28,7,8,wombat
70,23,9,1,wombat
70,7,4,4,wolf
70,55,12,15,wombat
70,27,9,8,wombat
70,35,5,8,wombat
70,74,1,3,wolf
70,34,2,7,wolf
70,49,3,8,wolf
70,6,5,13,wombat
70,12,5,0,wombat
70,5,10,12,wombat
71,62,6,5,wolf
71,37,7,3,honey badger
71,76,9,15,wombat
71,74,2,3,ringtail
71,14,14,8,wombat
71,72,4,10,wombat
71,27,10,8,wombat
71,69,6,10,wombat
71,59,15,14,wombat
71,8,0,7,wombat
71,13,15,11,wombat
71,22,14,12,wombat
71,21,11,15,wallaroo
71,30,3,3,ringtail
71,45,3,0,wombat
71,39,12,3,wombat
71,55,13,15,wombat
71,31,8,10,wombat
71,19,2,11,wombat
71,64,13,14,wombat
71,6,5,13,wombat
71,10,10,1,wombat
71,42,10,12,wombat
71,70,7,1,wombat
71,60,12,9,wombat
71,9,8,0,wombat
71,53,0,4,wolf
71,12,4,15,wombat
71,66,4,12,wombat
71,28,8,9,tasmanian devil
71,48,0,13,dunnart
71,40,11,12,wombat
71,71,8,1,wombat
71,26,11,11,wombat
71,50,6,6,wolf
71,77,7,7,wombat
71,16,12,0,wombat
71,11,2,5,wolf
71,78,0,5,red fox
71,20,10,10,setonix quoll
71,46,14,14,wombat
71,61,1,1,wombat
71,5,10,13,wombat
71,38,8,7,wombat
71,0,7,6,wombat
71,24,13,9,wombat
71,41,2,15,wombat
71,4,5,3,coyote
71,23,10,2,wombat
71,57,7,15,wombat
71,47,13,12,wombat
71,63,3,1,wombat
71,3,13,3,wombat
71,1,0,0,dingos
71,51,6,12,platypus
71,17,5,5,wolf
71,18,15,5,wolf
71,79,0,15,wombat
71,75,15,1,dingos
71,52,12,6,wombat
71,2,9,1,wombat
71,34,2,8,wolf
71,65,10,5,wombat
71,68,10,7,wombat
71,58,8,11,wombat
71,44,1,6,wombat
71,7,4,4,wolf
71,35,6,8,wombat
71,15,5,14,wombat
71,29,0,11,wombat
71,73,15,8,wombat
71,43,6,11,wombat
71,49,3,9,wolf
71,56,10,4,wombat
71,25,3,4,wolf
71,36,5,1,quoll
71,32,4,9,wombat
71,67,3,10,wombat
71,54,4,11,wombat
71,33,9,0,wombat
72,24,13,9,wombat
72,60,13,8,wombat
72,40,12,11,wombat
72,71,8,1,wombat
72,50,6,6,wolf
72,34,3,7,gray wolf
72,76,10,15,wombat
72,77,7,7,wombat
72,13,15,12,wombat
72,52,13,6,wombat
72,32,4,9,wombat
72,18,15,5,wolf
72,59,15,14,wombat
72,7,5,3,wolf
72,20,11,9,setonix quoll
72,61,0,1,wombat
72,63,3,1,wombat
72,26,11,11,wombat
72,16,11,15,wombat
72,33,9,0,wombat
72,5,11,12,wombat
72,42,10,12,wombat
72,35,6,8,wombat
72,3,12,3,wombat
72,8,0,8,wombat
72,12,4,0,wombat
72,9,8,0,wombat
72,43,7,12,wombat
72,54,4,11,dunnart
72,70,8,2,wombat
72,29,1,12,echidna
72,58,8,11,numbat
72,47,13,12,wombat
72,66,4,12,wombat
72,64,13,13,wombat
72,1,0,0,dingos
72,2,9,1,dorcopsis
72,36,6,1,numbat
72,69,7,9,wombat
72,44,1,5,wombat
72,0,8,5,wombat
72,27,10,8,wombat
72,39,11,2,wombat
72,38,9,8,wombat
72,4,5,2,wolf
72,53,1,4,wolf
72,30,2,2,ringtail
72,62,7,5,wolf
72,49,3,8,wombat
72,15,6,14,wombat
72,68,10,7,wombat
72,6,5,12,wombat
72,21,10,14,wallaroo
72,55,14,15,wombat
72,78,0,5,wolf
72,41,2,14,wombat
72,14,13,7,wombat
72,46,15,15,dingos
72,65,10,5,wombat
72,57,7,14,wombat
72,45,2,1,wombat
72,23,11,1,wombat
72,56,11,4,wombat
72,25,3,4,ringtail
72,73,14,7,wombat
72,48,0,13,wombat
72,10,10,1,koala
72,31,7,11,wombat
72,74,3,3,ringtail
72,17,5,5,wolf
72,19,1,10,wombat
72,79,1,0,wombat
72,11,2,5,wombat
72,51,6,13,platypus
72,67,3,11,wombat
72,22,13,11,wombat
72,75,15,1,dingos
72,37,7,4,honey badger
