gen,id,x,y,word
65,18,1,5,eagle
65,0,9,7,mongoose
65,71,14,8,eagle
65,11,10,3,eagle
65,41,5,9,mongoose
65,10,1,4,eagle
65,58,15,3,eagle
65,47,14,11,eagle
65,79,10,6,mongoose
65,33,12,6,eagle
65,36,0,14,eagle
65,73,7,1,mongoose
65,38,9,15,eagle
65,77,6,12,mongoose
65,43,11,9,mongoose
65,1,13,5,eagle
65,63,9,2,eagle
65,30,12,3,eagle
65,52,2,3,eagle
65,42,7,4,mongoose
65,69,10,8,mongoose
65,78,3,6,turkey vultures
65,14,6,15,mongoose
65,27,0,2,eagle
65,60,10,14,osprey
65,23,12,11,mongoose
65,66,3,3,eagle
65,39,2,14,mongoose
65,32,7,15,ground squirrel
65,35,10,9,mongoose
65,20,11,15,eagle
65,17,3,13,mongoose
65,51,9,6,tiger
65,67,1,11,tiger
65,12,0,6,eagle
65,2,1,1,eagle
65,62,11,2,eagle
65,55,6,5,mongoose
65,57,8,5,suricate
65,37,0,11,tiger
65,50,7,13,mongoose
65,24,13,12,eagle
65,59,15,5,eagle
65,29,8,12,mongoose
65,48,12,12,eagle
65,9,6,2,mongoose
65,45,0,8,saker falcon
65,25,4,0,mongoose
65,72,13,7,eagle
65,31,6,8,serval
65,21,4,13,mongoose
65,70,15,14,eagle
65,75,12,7,eagle
65,64,14,14,falco pelegrinoides
65,13,7,10,mongoose
65,22,3,1,mongoose
65,53,4,4,eagle
65,6,13,10,mongoose
65,74,5,15,mongoose
65,76,3,4,osprey
65,61,2,6,eagle
66,36,15,13,eagle
66,61,2,5,eagle
66,68,11,10,mongoose
66,77,7,11,mongoose
66,19,2,11,tiger
66,58,15,3,eagle
66,52,2,3,eagle
66,23,12,11,mongoose
66,10,0,4,eagle
66,60,9,13,serval
66,5,1,2,eagle
66,22,3,1,mongoose
66,78,2,6,turkey vultures
66,17,3,12,mongoose
66,14,7,15,mongoose
66,13,8,10,mongoose
66,57,8,4,suricate
66,25,5,0,mongoose
66,54,14,2,eagle
66,63,9,1,eagle
66,72,12,7,eagle
66,41,4,8,mongoose
66,42,6,3,mongoose
66,39,1,14,eagle
66,18,1,4,eagle
66,46,2,2,eagle
66,47,14,11,eagle
66,67,2,12,mongoose
66,65,13,2,falcon
66,6,13,10,mongoose
66,20,11,15,eagle
66,4,14,7,eagle
66,40,12,15,eagle
66,45,15,7,falco peregrinus
66,30,12,3,saker falcons
66,38,10,0,eagle
66,59,15,4,eagle
66,1,14,6,eagle
66,55,7,6,mongoose
66,26,4,1,mongoose
66,15,9,3,eagle
66,49,10,1,eagle
66,53,4,3,kestrel
66,8,12,8,eagle
66,16,12,6,eagle
66,28,12,13,eagle
66,24,14,12,eagle
66,9,6,1,mongoose
66,35,11,8,mongoose
66,0,8,7,mongoose
66,31,5,7,mongoose
66,74,5,15,mongoose
66,43,12,10,mongoose
66,73,8,1,eagle
66,79,10,6,mongoose
66,48,13,13,eagle
66,37,15,10,eagle
66,71,14,9,eagle
66,51,8,6,mongoose
66,62,11,2,eagle
66,3,5,1,mongoose
66,70,0,15,eagle
66,56,3,2,eagle
66,2,2,1,lanner falcoln
66,66,3,3,eagle
66,32,6,0,mongoose
66,75,13,8,eagle
66,44,0,11,tiger
66,34,10,14,mongoose
66,27,1,3,eagle
66,69,10,9,mongoose
66,64,14,13,eagle
66,76,3,4,osprey
66,7,0,3,eagle
66,33,11,7,eagle
66,12,1,5,eagle
66,11,10,4,eagle
66,21,5,13,mongoose
66,50,6,13,mongoose
66,29,7,12,mongoose
67,27,1,4,eagle
67,79,10,5,eagle
67,1,13,7,eagle
67,23,12,12,mongoose
67,42,7,3,mongoose
67,74,4,0,mongoose
67,49,10,1,bald eagle
67,73,8,0,eagle
67,38,11,1,eagle
67,37,0,10,eagle
67,13,7,9,mongoose
67,77,7,10,mongoose
67,6,13,10,mongoose
67,19,1,11,eagle
67,21,4,14,mongoose
67,62,11,3,eagle
67,51,8,6,pallas's cats
67,18,2,5,eagle
67,59,15,4,eagle
67,58,14,3,eagle
67,45,14,6,falco peregrinus
67,57,7,4,mongoose
67,53,4,3,kestrel
67,55,6,7,mongoose
67,35,11,8,mongoose
67,31,4,6,mongoose
67,20,12,0,eagle
67,0,7,8,mongoose
67,34,11,15,mongoose
67,33,10,6,eagle
67,64,15,12,eagle
67,17,3,11,mongoose
67,75,13,8,eagle
67,14,8,15,eagle
67,78,3,5,eagle
67,22,3,1,owl
67,5,0,1,eagle
67,10,1,5,eagle
67,39,2,14,eagle
67,66,3,3,eagle
67,56,3,2,eagle
67,69,9,8,mongoose
67,3,5,1,mongoose
67,50,6,14,mongoose
67,52,2,4,eagle
67,9,6,1,mongoose
67,72,12,7,eagle
67,12,0,5,eagle
67,54,15,2,eagle
67,2,2,1,eagle
67,67,2,12,mongoose
67,63,10,2,eagle
67,65,13,2,falcon
67,32,6,0,mongoose
67,71,14,9,eagle
67,70,15,14,eagle
67,76,4,4,osprey
67,41,5,8,mongoose
67,30,13,3,saker falcons
67,48,14,13,hawk
67,8,12,8,eagle
67,15,9,3,eagle
67,16,13,6,eagle
67,40,13,0,eagle
67,29,7,11,mongoose
67,24,14,12,eagle
67,11,10,3,eagle
67,4,15,8,harrier
67,47,14,10,eagle
67,44,1,12,mongoose
67,61,1,6,eagle
67,46,2,2,eagle
67,60,8,12,mongoose
67,25,5,0,mongoose
67,7,0,3,eagle
67,43,11,11,eagle
67,36,15,13,eagle
67,26,4,2,mongoose
67,28,11,12,eagle
67,68,11,10,mongoose
68,6,13,11,mongoose
68,12,15,6,eagle
68,57,7,5,mongoose
68,61,0,7,eagle
68,34,10,15,mongoose
68,75,13,8,eagle
68,43,10,10,eagle
68,38,11,1,eagle
68,63,10,2,eagle
68,39,2,14,eagle
68,16,13,6,eagle
68,37,15,11,eagle
68,79,11,4,eagle
68,31,4,6,mongoose
68,15,8,3,eagle
68,2,1,1,eagle
68,13,6,10,mongoose
68,46,2,3,eagle
68,28,11,11,eagle
68,73,7,1,eagle
68,45,14,7,eagle
68,21,4,14,mongoose
68,78,3,5,goshawkeaglet
68,47,14,10,eagle
68,58,14,4,eagle
68,41,6,9,mongoose
68,64,0,13,eagle
68,70,15,15,eagle
68,14,8,15,eagle
68,49,11,0,eagle
68,35,10,9,mongoose
68,76,5,5,osprey
68,62,11,3,eagle
68,68,10,11,mongoose
68,59,0,5,eagle
68,48,15,12,hawk
68,74,3,0,owl
68,51,9,7,eagle
68,4,15,9,eagle
68,67,2,13,eagle
68,17,3,12,mongoose
68,0,7,8,mongoose
68,26,5,2,mongoose
68,27,1,4,buzzard
68,52,2,4,eagle
68,19,2,10,eagle
68,7,1,3,eagle
68,32,7,15,mongoose
68,77,7,10,mongoose
68,11,11,2,eagle
68,9,7,0,eagle
68,65,14,2,falcon
68,71,14,9,eagle
68,50,5,13,mongoose
68,55,7,7,mongoose
68,20,12,15,eagle
68,72,12,7,eagle
68,53,4,2,kestrel
68,24,13,13,eagle
68,30,12,2,saker falcons
68,54,0,2,eagle
68,10,2,6,eagle
68,23,12,12,mongoose
68,56,4,1,turaco
68,60,8,13,mongoose
68,3,6,2,eagle
68,33,10,6,eagle
68,25,5,0,eagle
68,69,9,9,eagle
68,22,3,1,owl
68,5,0,1,eagle
68,44,0,12,eagle
68,40,14,15,eagle
68,1,13,7,eagle
68,42,6,4,mongoose
68,18,2,5,eagle
68,8,12,8,eagle
68,29,7,11,mongoose
68,36,14,12,eagle
68,66,3,3,eagle
69,61,15,6,eagle
69,29,7,11,mongoose
69,25,5,1,eagle
69,21,5,13,mongoose
69,32,8,0,mongoose
69,48,0,12,hawk
69,35,10,9,eagle
69,1,12,6,eagle
69,5,1,2,eagle
69,3,7,2,eagle
69,52,3,4,eagle
69,55,7,7,eagle
69,2,0,1,eagle
69,40,14,0,eagle
69,16,13,5,eagle
69,20,12,14,eagle
69,19,1,11,eagle
69,59,0,6,eagle
69,15,8,3,eagle
69,46,2,3,hawk
69,8,11,8,eagle
69,58,15,5,eagle
69,26,5,2,harrier
69,11,12,1,eagle
69,43,9,11,eagle
69,9,7,0,eagle
69,12,0,5,eagle
69,66,2,2,eagle
69,56,4,1,eagle
69,63,9,2,eagle
69,38,10,1,eagle
69,7,0,3,eagle
69,70,15,15,eagle
69,60,7,12,mongoose
69,42,5,5,mongoose
69,23,12,12,peregrine
69,74,4,15,owl
69,45,14,7,eagle
69,6,13,12,eagle
69,24,12,13,eagle
69,50,6,13,mongoose
69,44,1,13,eagle
69,73,7,1,eagle
69,28,11,11,eagle
69,78,4,4,goshawkeaglet
69,77,8,11,eagle
69,31,3,6,eagle
69,39,3,13,eagle
69,69,9,9,eagle
69,36,14,11,eagle
69,67,2,12,eagle
69,13,5,10,mongoose
69,71,15,8,eagle
69,64,0,14,eagle
69,49,10,15,eagle
69,37,15,11,eagle
69,14,8,15,eagle
69,27,1,4,eagle
69,76,6,6,peregrine falco
69,34,9,15,eagle
69,79,11,4,eagle
69,33,11,5,eagle
69,57,6,5,mongoose
69,18,2,5,eagle
69,30,13,1,eagle
69,65,13,3,falcon
69,62,11,3,eagle
69,17,3,12,eagle
69,47,15,9,eagle
69,10,2,6,eagle
69,41,6,9,mongoose
69,22,3,0,owl
69,4,15,10,eagle
69,54,15,2,eagle
69,51,8,6,eagle
69,68,10,12,eagle
69,75,13,9,eagle
69,53,3,3,kestrel
69,72,12,7,eagle
69,0,8,8,mongoose
70,50,6,14,mongoose
70,79,12,3,eagle
70,27,2,4,eagle
70,30,13,1,eagle
70,52,3,4,eagle
70,12,0,5,eagle
70,23,11,12,peregrine
70,2,0,0,eagle
70,28,10,11,eagle
70,73,8,0,eagle
70,64,0,15,eagle
70,20,11,13,eagle
70,59,0,6,eagle
70,35,11,10,eagle
70,45,14,6,eagle
70,71,15,9,eagle
70,67,2,13,eagle
70,72,11,7,eagle
70,70,14,14,eagle
70,42,6,4,eagle
70,68,9,13,eagle
70,14,8,15,eagle
70,16,14,4,eagle
70,1,12,5,eagle
70,32,9,1,eagle
70,19,0,10,eagle
70,34,9,0,eagle
70,17,2,11,eagle
70,77,9,10,eagle
70,11,12,1,eagle
70,47,14,8,hawk
70,0,8,8,falcon
70,74,5,0,eagle
70,4,15,10,eagle
70,21,4,12,mongoose
70,10,1,6,eagle
70,37,0,11,eagle
70,13,4,10,mongoose
70,44,1,13,eagle
70,24,13,13,eagle
70,43,8,12,eagle
70,41,5,9,mongoose
70,36,13,11,eagle
70,57,5,6,mongoose
70,63,9,2,eagle
70,46,2,3,eagle
70,29,6,10,mongoose
70,38,10,2,eagle
70,25,5,1,eagle
70,61,15,6,eagle
70,3,6,1,eagle
70,53,3,2,kestrel
70,26,4,3,eagle
70,62,12,2,eagle
70,60,7,12,eagle
70,56,4,2,eagle
70,65,13,3,eagle
70,7,0,3,eagle
70,66,3,3,eagle
70,76,7,6,peregrine falco
70,75,12,8,eagle
70,31,2,7,eagle
70,49,9,14,eagle
70,58,0,4,eagle
70,6,12,11,eagle
70,15,8,2,eagle
70,18,1,4,eagle
70,40,15,0,eagle
70,5,1,2,eagle
70,51,7,5,eagle
70,69,10,10,eagle
70,8,10,8,eagle
70,9,8,1,eagle
70,54,14,2,eagle
70,48,0,12,tern
70,55,7,7,eagle
70,33,11,5,eagle
70,39,4,14,eagle
70,22,3,1,owl
70,78,4,4,goshawkeaglet
71,6,13,11,eagle
71,38,9,3,eagle
71,70,13,14,peregrine
71,31,2,8,eagle
71,37,15,11,eagle
71,72,11,8,eagle
71,10,1,6,eagle
71,66,3,3,eagle
71,51,8,5,eagle
71,26,5,3,eagle
71,27,2,4,eagle
71,35,12,10,eagle
71,76,7,6,mongoose
71,59,1,7,kestrel
71,67,1,12,eagle
71,53,4,3,kestrel
71,44,2,12,eagle
71,11,11,0,eagle
71,33,11,5,eagle
71,34,9,0,eagle
71,7,1,4,eagle
71,42,6,3,eagle
71,28,10,11,kestrel
71,63,8,3,eagle
71,18,2,5,swan
71,2,0,0,eagle
71,54,14,3,eagle
71,65,12,2,eagle
71,78,4,5,eagle
71,60,7,13,eagle
71,79,11,2,eagle
71,40,15,0,eagle
71,23,12,13,peregrine
71,8,10,9,eagle
71,9,7,2,eagle
71,3,6,2,eagle
71,52,3,4,eagle
71,43,9,12,eagle
71,21,5,11,mongoose
71,24,14,14,eagle
71,69,11,10,eagle
71,22,2,1,owl
71,62,11,1,eagle
71,32,9,1,eagle
71,36,13,10,eagle
71,61,15,7,eagle
71,48,0,13,tern
71,41,6,10,mongoose
71,49,10,15,eagle
71,17,1,11,eagle
71,16,15,3,eagle
71,14,9,15,eagle
71,55,6,6,eagle
71,50,5,13,mongoose
71,56,4,2,eagle
71,68,8,12,eagle
71,20,10,12,eagle
71,15,8,2,eagle
71,29,7,10,mongoose
71,64,15,15,eagle
71,13,3,9,mongoose
71,25,5,2,eagle
71,73,7,15,eagle
71,39,5,15,eagle
71,45,14,7,eagle
71,57,6,5,eagle
71,1,12,6,eagle
71,4,15,10,eagle
71,5,0,1,eagle
71,71,0,8,eagle
71,47,13,9,eagle
71,0,7,9,mongoose
71,12,0,5,eagle
71,77,9,10,eagle
71,74,5,0,eagle
71,30,14,1,eagle
71,19,0,10,eagle
71,46,1,3,eagle
71,75,13,8,eagle
71,58,1,5,eagle
72,14,9,15,eagle
72,10,1,6,eagle
72,35,11,9,eagle
72,63,8,3,eagle
72,0,7,8,mongoose
72,44,2,13,eagle
72,60,7,13,eurasian hobby
72,68,8,12,eagle
72,51,8,4,eagle
72,7,1,4,eagle
72,34,9,0,eagle
72,1,11,5,eagle
72,73,8,14,eagle
72,54,14,4,eagle
72,66,3,3,eagle
72,28,11,11,kestrel
72,12,15,4,eagle
72,8,9,8,eagle
72,30,14,1,eagle
72,5,0,1,eagle
72,6,13,11,eagle
72,67,1,13,eagle
72,59,2,7,kestrel
72,72,12,8,eagle
72,76,7,6,mongoose
72,13,2,8,eagle
72,45,13,6,eagle
72,9,7,3,eagle
72,2,0,0,eagle
72,18,2,5,eagle
72,39,6,15,eagle
72,41,5,9,mongoose
72,65,12,2,eagle
72,22,1,1,eagle
72,56,4,2,eagle
72,40,15,0,eagle
72,52,3,4,eagle
72,29,7,11,eagle
72,11,11,0,wedge tailed eagle
72,4,15,10,sparrowhawk
72,47,14,10,montagu’s harrier
72,25,5,2,eagle
72,16,0,3,eagle
72,38,10,3,eagle
72,43,9,13,eagle
72,55,7,7,eagle
72,24,13,13,peregrine
72,26,5,3,eagle
72,57,6,6,eagle
72,78,4,5,eagle
72,3,6,2,eagle
72,58,1,5,eagle
72,21,6,12,eagle
72,42,7,2,eagle
72,50,5,12,mongoose
72,46,2,2,eagle
72,15,9,3,eagle
72,75,13,7,eagle
72,37,15,11,eagle
72,31,1,9,eagle
72,20,10,12,eagle
72,70,12,14,peregrine
72,17,1,11,eagle
72,36,12,10,eagle
72,49,10,0,eagle
72,77,8,11,eagle
72,33,11,4,eagle
72,69,11,10,eagle
72,71,15,9,eagle
72,53,4,3,eagle
72,79,11,2,eagle
72,27,2,4,buzzard
72,48,0,14,eagle
72,19,0,10,eagle
72,32,9,1,eagle
72,62,10,2,eagle
72,74,5,0,eagle
72,61,15,7,eagle
72,23,11,12,peregrine
72,64,15,15,eagle
73,52,3,3,falcon
73,63,8,3,eagle
73,58,1,5,eagle
73,16,15,3,eagle
73,34,10,1,eagle
73,74,4,1,eagle
73,36,12,11,eagle
73,77,8,11,eagle
73,57,6,7,eagle
73,12,15,5,eagle
73,69,11,10,eagle
73,46,1,2,eagle
73,0,8,9,eagle
73,9,6,3,eagle
73,60,8,12,eagle
73,21,7,13,eagle
73,8,9,9,eagle
73,39,6,14,eagle
73,26,5,3,eagle
73,28,10,12,kestrel
73,33,11,4,eagle
73,56,3,2,eagle
73,67,2,14,eagle
73,66,2,3,eagle
73,31,2,9,eagle
73,19,0,10,eagle
73,76,7,6,eagle
73,38,10,3,eagle
73,13,2,8,eagle
73,1,10,5,eagle
73,55,8,6,eagle
73,30,14,0,eagle
73,71,15,9,peregrine
73,70,12,15,peregrine
73,54,13,4,eagle
73,62,9,3,eagle
73,15,9,2,eagle
73,61,14,8,eagle
73,51,8,5,eagle
73,5,0,1,buzzard
73,78,5,4,eagle
73,42,7,2,eagle
73,59,3,8,eagle
73,45,12,5,eagle
73,14,9,15,eagle
73,53,4,3,eagle
73,40,15,0,eagle
73,17,0,11,eagle
73,44,1,14,eagle
73,73,8,13,eagle
73,11,12,1,wedge tailed eagle
73,2,1,0,peregrine
73,47,14,10,montagu’s harrier
73,25,6,1,eagle
73,7,0,3,eagle
73,41,5,8,mongoose
73,29,7,10,eagle
73,3,7,1,eagle
73,18,2,5,eagle
73,64,15,15,eagle
73,75,13,7,eagle
73,37,14,12,peregrine
73,72,13,9,eagle
73,20,10,11,hawk
73,79,11,2,eagle
73,10,2,6,eagle
73,48,0,13,eagle
73,23,11,13,peregrine
73,4,14,9,peregrine falcons
73,6,12,12,eagle
73,32,8,0,eagle
73,22,1,1,eagle
73,24,14,13,peregrine
73,49,11,1,eagle
73,35,11,9,eagle
73,43,10,14,eagle
73,27,2,4,buzzard
73,68,9,12,eagle
73,65,13,2,eagle
73,50,5,13,eagle
74,75,14,7,peregrine
74,28,10,12,kestrel
74,53,4,3,goshawk
74,31,1,8,eagle
74,70,11,0,peregrine
74,40,0,0,peregrine
74,47,13,11,collared pratincole
74,6,12,12,peregrine
74,68,10,11,eagle
74,49,10,0,eagle
74,63,9,2,hawk
74,13,2,8,eagle
74,7,1,3,eagle
74,32,7,15,eagle
74,79,10,2,falcon
74,27,1,4,buzzard
74,1,10,6,eagle
74,36,13,12,peregrine
74,10,3,5,eagle
74,61,14,8,eagle
74,69,12,10,eagle
74,25,6,2,eagle
74,4,14,9,peregrine falcons
74,73,9,13,eagle
74,44,0,13,eagle
74,14,9,0,eagle
74,20,9,11,hawk
74,3,6,0,eagle
74,72,13,8,eagle
74,43,9,14,aplomado falcao
74,15,9,1,eagle
74,39,6,13,eagle
74,33,11,5,eagle
74,77,9,12,eagle
74,62,9,4,eagle
74,64,15,14,eagle
74,34,10,1,peregrine
74,19,1,11,eagle
74,59,4,7,eagle
74,23,11,12,peregrine
74,42,7,3,eagle
74,65,12,2,eagle
74,11,13,1,wedge tailed eagle
74,56,3,2,eagle
74,46,0,2,eagle
74,21,7,12,eagle
74,30,15,0,peregrine
74,16,0,4,eagle
74,26,5,2,eagle
74,2,0,15,peregrine
74,74,4,2,buzzard
74,45,12,4,eagle
74,55,9,5,eagle
74,38,11,3,eagle
74,57,7,7,eagle
74,18,1,6,sparrowhawk
74,0,7,10,eagle
74,78,5,4,eagle
74,8,10,10,eagle
74,54,14,3,eagle
74,60,8,13,eagle
74,5,15,2,eagle
74,66,3,3,eagle
74,29,6,10,eagle
74,22,2,0,eagle
74,12,0,6,eagle
74,17,0,11,eagle
74,76,6,6,eagle
74,37,14,13,peregrine
74,41,6,8,mongoose
74,71,15,8,peregrine
74,67,2,14,eagle
74,48,15,12,eagle
74,24,13,13,peregrine
74,58,2,5,eagle
74,9,5,3,eagle
74,50,4,14,eagle
74,51,8,5,eagle
74,52,2,2,falcon
74,35,10,9,eagle
75,40,0,0,peregrine
75,54,14,2,eagle
75,68,9,10,eagle
75,34,10,1,peregrine
75,72,12,7,eagle
75,47,12,11,peregrine
75,60,8,13,eagle
75,39,6,12,eagle
75,51,9,5,eagle
75,7,0,3,eagle
75,0,7,10,eagle
75,78,6,4,eagle
75,37,14,13,peregrine
75,10,3,4,eagle
75,19,2,10,eagle
75,31,1,8,eagle
75,36,13,12,peregrine
75,48,15,13,eagle
75,8,10,10,eagle
75,56,3,2,eagle
75,65,12,3,eagle
75,2,0,15,peregrine
75,3,6,15,eagle
75,5,15,2,peregrine
75,20,9,11,eagle
75,42,8,2,eagle
75,79,11,1,saker hawk
75,25,6,2,eagle
75,17,1,12,eagle
75,16,0,4,eagle
75,62,8,5,parrot
75,13,2,7,eagle
75,75,14,7,peregrine
75,44,0,14,peregrine
75,14,9,1,eagle
75,52,1,3,eagle
75,32,7,14,eagle
75,6,12,12,peregrine
75,66,3,3,eagle
75,74,4,2,eagle
75,69,11,10,eagle
75,23,11,12,peregrine
75,18,1,7,eagle
75,12,15,6,peregrine
75,55,10,5,eagle
75,27,1,4,eagle
75,15,8,1,eagle
75,9,5,3,eagle
75,49,10,0,peregrine
75,50,4,13,eagle
75,77,9,12,eagle
75,58,1,5,eagle
75,35,10,8,eagle
75,30,0,1,peregrine
75,53,4,3,eagle
75,41,5,8,eagle
75,46,0,2,eagle
75,61,14,8,eagle
75,63,9,2,eagle
75,45,13,5,eagle
75,1,11,7,eagle
75,57,6,8,eagle
75,11,12,2,wedge tailed eagle
75,67,2,13,eagle
75,70,11,0,peregrine
75,22,2,1,eagle
75,26,5,2,eagle
75,28,11,11,kestrel
75,43,9,15,eagle
75,4,15,10,peregrine falcons
75,76,5,5,eagle
75,33,11,5,eagle
75,24,13,13,peregrine
75,73,10,14,eagle
75,64,15,14,eagle
75,38,10,3,eagle
75,21,7,11,eagle
75,29,6,9,eagle
75,71,15,7,peregrine
75,59,5,7,eagle
76,6,12,12,peregrine
76,18,1,6,peregrine
76,44,1,15,peregrine
76,55,10,5,eagle
76,59,4,6,eagle
76,70,10,1,peregrine
76,8,9,11,eagle
76,78,6,3,eagle
76,37,15,14,peregrine
76,19,1,10,eagle
76,7,1,3,peregrine
76,60,8,13,eagle
76,22,2,2,eagle
76,2,15,0,peregrine
76,12,15,5,peregrine
76,5,15,2,peregrine
76,65,13,4,eagle
76,68,9,9,eagle
76,46,0,2,eagle
76,47,12,11,peregrine
76,28,10,11,eagle
76,14,9,1,eagle
76,23,11,12,peregrine
76,27,2,5,eagle
76,33,11,6,eagle
76,49,11,1,peregrine
76,10,3,4,eagle
76,53,4,3,eagle
76,71,0,7,peregrine
76,16,0,4,peregrine
76,51,9,5,eagle
76,25,7,2,eagle
76,52,1,2,eagle
76,13,3,8,eagle
76,9,5,3,eagle
76,41,6,8,eagle
76,38,10,4,eagle
76,50,3,14,eagle
76,74,4,2,eagle
76,21,7,11,eagle
76,35,9,8,eagle
76,56,3,1,eagle
76,36,13,12,peregrine
76,4,14,9,peregrine falcons
76,66,3,3,eagle
76,30,0,1,peregrine
76,43,9,14,eagle
76,79,11,2,saker hawk
76,26,5,2,eagle
76,24,12,14,peregrine
76,42,8,2,eagle
76,32,7,13,eagle
76,61,13,9,eagle
76,77,8,11,eagle
76,20,9,12,eagle
76,29,7,9,eagle
76,54,13,3,eagle
76,39,7,12,eagle
76,58,1,5,eagle
76,45,14,6,peregrine
76,40,0,0,peregrine
76,72,12,7,eagle
76,73,10,14,eagle
76,69,12,9,eagle
76,57,6,9,eagle
76,1,10,6,eagle
76,17,1,11,eagle
76,48,0,14,peregrine
76,75,13,6,peregrine
76,62,9,4,eagle
76,76,6,5,eagle
76,64,14,14,eagle
76,11,12,2,wedge tailed eagle
76,67,1,12,eagle
76,0,7,10,eagle
76,3,5,14,eagle
76,15,8,1,eagle
76,63,9,2,eagle
76,31,2,9,eagle
76,34,9,0,peregrine
77,1,9,6,sparrowhawk
77,46,1,2,eagle
77,37,15,14,peregrine
77,21,7,11,eagle
77,47,11,11,peregrine
77,15,9,0,peregrine
77,17,0,11,eagle
77,56,3,2,eagle
77,69,12,9,eagle
77,70,10,2,peregrine
77,75,14,5,peregrine
77,6,13,11,golden eagle
77,38,9,3,peregrine
77,66,3,3,peregrine
77,60,8,13,eagle
77,78,6,3,eagle
77,53,4,3,eagle
77,29,7,9,eagle
77,4,15,10,peregrine falcons
77,26,5,1,eagle
77,34,9,15,peregrine
77,57,5,9,eagle
77,63,9,2,eagle
77,45,13,6,peregrine
77,71,0,8,peregrine
77,48,1,13,peregrine
77,24,11,15,peregrine
77,5,14,3,peregrine
77,18,2,6,peregrine
77,43,9,13,eagle
77,10,3,4,eagle
77,35,8,8,eagle
77,39,8,12,eagle
77,30,1,1,peregrine
77,23,11,12,peregrine
77,9,5,3,eagle
77,28,10,12,eagle
77,42,7,1,eagle
77,72,12,8,eagle
77,79,10,3,saker hawk
77,12,15,6,peregrine
77,14,9,1,eagle
77,2,14,15,peregrine
77,68,10,10,peregrine
77,59,4,7,eagle
77,54,13,3,peregrine
77,50,3,13,eagle
77,8,8,10,eagle
77,49,11,1,peregrine
77,74,4,1,eagle
77,16,15,4,peregrine
77,0,7,10,eagle
77,76,5,5,eagle
77,55,10,4,peregrine
77,58,0,6,eagle
77,13,2,8,eagle
77,62,8,4,eagle
77,31,1,8,tawny owlet
77,52,0,3,peregrine
77,25,7,2,eagle
77,32,7,13,eagle
77,36,12,11,peregrine
77,33,12,5,eagle
77,7,1,3,peregrine
77,51,10,6,eagle
77,19,2,10,eagle
77,40,15,1,peregrine
77,20,9,12,eagle
77,22,2,2,peregrine
77,27,1,5,peregrine
77,67,1,12,eagle
77,3,4,15,eagle
77,44,1,14,peregrine
77,77,8,11,eagle
77,41,5,7,eagle
77,73,11,13,eagle
77,61,13,8,eagle
77,65,13,4,golden eagle
77,11,12,1,wedge tailed eagle
77,64,13,15,eagle
78,72,11,8,eagle
78,3,5,14,eagle
78,43,10,14,peregrine
78,44,0,13,peregrine
78,33,12,5,peregrine
78,25,7,2,peregrine
78,14,9,0,peregrine
78,49,12,0,peregrine
78,61,14,9,eagle
78,66,3,3,peregrine
78,37,14,15,peregrine
78,24,11,14,peregrine
78,50,2,12,peregrine
78,19,3,11,eagle
78,6,13,11,peregrine
78,63,9,2,eagle
78,18,2,7,peregrine
78,8,8,10,peregrine
78,21,7,11,eagle
78,57,6,10,eagle
78,11,13,2,wedge tailed eagle
78,62,7,5,eagle
78,69,13,8,eagle
78,59,3,7,eagle
78,38,8,2,peregrine
78,48,0,14,peregrine
78,39,7,12,eagle
78,15,8,15,peregrine
78,23,10,11,peregrine
78,31,0,7,tawny owlet
78,1,9,5,eagle
78,40,0,2,peregrine
78,26,5,2,eagle
78,13,1,7,peregrine
78,71,15,7,peregrine
78,29,7,8,eagle
78,9,6,2,peregrine
78,0,7,10,eagle
78,17,0,11,eagle
78,32,7,13,eagle
78,46,1,2,peregrine
78,41,5,6,eagle
78,77,9,10,peregrine
78,42,8,0,peregrine
78,78,5,4,eagle
78,76,6,4,peregrine
78,67,1,12,peregrine
78,52,0,3,peregrine
78,7,2,3,peregrine
78,51,10,6,eagle
78,64,13,15,peregrine
78,5,15,2,peregrine
78,16,15,4,peregrine
78,27,1,4,peregrine
78,28,10,12,eagle
78,65,13,4,bonelli's eagle
78,58,15,5,peregrine
78,53,4,3,peregrine
78,70,10,1,peregrine
78,56,2,1,peregrine
78,55,10,4,peregrine
78,35,8,8,wedge taled eagles
78,30,1,0,peregrine
78,34,9,15,peregrine
78,20,8,12,eagle
78,45,13,6,peregrine
78,73,11,13,eagle
78,36,13,10,peregrine
78,47,12,10,peregrine
78,74,4,0,eagle
78,60,7,14,eagle
78,75,14,5,peregrine
78,22,1,1,peregrine
78,54,12,3,peregrine
78,12,15,6,peregrine
78,4,0,10,peregrine falcons
78,68,9,11,peregrine
78,79,11,4,saker hawk
78,2,13,0,peregrine
78,10,4,5,eagle
79,65,12,3,bonelli's eagle
79,8,8,10,peregrine
79,18,3,8,peregrine
79,62,7,6,eagle
79,15,7,0,peregrine
79,17,1,11,eagle
79,5,15,3,peregrine
79,20,8,13,eagle
79,53,4,3,peregrine
79,50,1,13,peregrine
79,11,13,1,eurasian sparrowhawk
79,57,5,11,eagle
79,36,13,10,peregrine
79,4,15,9,peregrine falcons
79,32,7,13,wryneck
79,27,1,4,peregrine
79,12,15,6,peregrine
79,21,7,11,eagle
79,33,12,4,peregrine
79,46,1,2,peregrine
79,29,6,9,eagle
79,22,2,1,peregrine
79,60,7,14,eagle
